Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,보나스♡⟭⟬⟬⟭,https://x.com/bonunzabonus,bonunzabonus,True,2019-04-18 07:37:53+00:00,False,"전세=เช่ารายปี จ่ายมัดจำเป็นเงินก้อนใหญ่ไป ไม่ต้องจ่ายค่าเช่าทุกเดือน
반전세=จ่ายค่ามัดจำจำนวนหนึ่ง แล้วก็จ่ายค่าเช่ารายเดือน เช่น 3000/40 ก็คือจ่ายมัดจำ 30ล้านวอนแล้วก็จ่ายรายเดือนเดือนละ 4แสนวอน
//อันนี้เท่าที่เข้าใจ 😂",1118780675350388736,https://x.com/bonunzabonus/status/1118780675350388736,1,726,462,0,2,,True,bonunzabonus,https://x.com/bonunzabonus,,bonunzabonus,th
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,윤가놈 시러(滚中国人，滚日本人),https://x.com/dak_dak_dak,dak_dak_dak,False,2019-04-20 04:35:22+00:00,False,"[한국관광객은 마루타?]
남아도는 후쿠시마 수산물 처리 곤란 ""한국서 소비해야"" 
https://t.co/R7MXVY57n6
사고 후 후쿠시마산 수산물 소비가 70% 줄었다가 최근 50% 수준으로 회복 했단다.

日本 정부가 주도해서 3000만명 방일 관광객에게 먹인단다. 
방일 한국인은 750만명!

마루타 자청하니?",1119459517425573889,https://x.com/dak_dak_dak/status/1119459517425573889,16,524,180,0,7,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,지요카/뛰뛰빵빵,https://x.com/nostalgia0101,nostalgia0101,False,2019-04-21 03:49:35+00:00,False,"현제유진 후회공 현제 보고싶다
역시 정략결혼이겠지
남편으로써의 의무는 다 해주겠지만 사랑이나 다정함 같은건 바라지 말라고,
사랑해서 하는 결혼이 아닌 걸 세상 사람들이 다 아니까 쇼윈도 부부 행세도 하지 않을 거라고 만나자마자 날카롭게 말하는 성현제한테 상처부터 받고 시작하는 한유진",1119810383357702144,https://x.com/nostalgia0101/status/1119810383357702144,1,476,1031,0,217,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,아용,https://x.com/lEthimdie,lEthimdie,False,2019-04-13 13:54:12+00:00,False,"일본 트위터 쪽에서 문호들의 일화가 요즘 화제인데 그중 하나가 문스독 다자이-츄야 공식설정이랑 비슷한게 있어서 가져와봄

원문호 나카하라 츄야는 술에 취하면 다자이 오사무의 집으로 가서 문을 발로 차며 &lt;바카!바카!(바보!)&gt;라고 하는등 저속한 괴롭힘을 했는데 다자이 오사무는 화내면 될걸",1117063440449691648,https://x.com/lEthimdie/status/1117063440449691648,1,62,167,0,13,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,구니🐥,https://x.com/gunijimini1013,gunijimini1013,False,2019-04-24 22:12:59+00:00,False,"[기사] 방탄소년단 팬덤 항의에 美 CBS '일본해' 삭제...서경덕 교수 ＂정말로 대단＂ 
https://t.co/q3agBvftbi

서경덕 교수는 ""이건 굉장히 큰 의미가 있는 일이다""면서 ""세계적인 방송사에서 누리꾼들의 항의를 받고 조치를 취했다는 사실만으로도 좋은 선례를 남겼기 때문""이라고 의미를 되짚었다 https://t.co/lpQCqnX1T8",1121175228166447104,https://x.com/gunijimini1013/status/1121175228166447104,3,1269,818,0,13,https://pbs.twimg.com/media/D4826OAUUAAdPhk.jpg;https://pbs.twimg.com/media/D4826sYU8AAHhY1.jpg;https://pbs.twimg.com/media/D4827FBU4AAz8MW.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,피달이,https://x.com/crimson_Dal,crimson_Dal,True,2019-04-18 11:29:57+00:00,False,"@: 불매... 돈없는데 피씨하고싶은 사람들의 좋은 변명이 되지 않길

일본 장르에 거지들이 빻은 공식 불매한다면서 기생충짓(불다 및 기타등등)정당화하고 또 가챠나 랭킹겜은 과금러 후려치는데 써먹드라고 ㅋㅋㅋㅋㅋ (빻은 과금러",1118839076499537920,https://x.com/crimson_Dal/status/1118839076499537920,0,2,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,와니🕯,https://x.com/savemeloveyou,savemeloveyou,False,2019-04-11 11:15:59+00:00,False,일본건.. 불매하는게 답..,1116298847183990784,https://x.com/savemeloveyou/status/1116298847183990784,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,됨장공장됨장장 🏭,https://x.com/literaczy,literaczy,True,2019-04-21 09:45:00+00:00,False,"히로시마현 후츄(府中)시에 위치한 절, 청목사(青目寺).
「사람을 잡아먹는 큰 뱀이 있었는데, 스님이 폭약을 넣은 인형을 잡아먹게 한 뒤 폭발시켜 죽였다」는 전설이 전해진다. 뱀의 머리는 17년에 한 번 공개하는데, 올해 4월 초에 이틀간 공개.",1119899827347705856,https://x.com/literaczy/status/1119899827347705856,6,756,231,0,19,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,💵💶💴돈편💰,https://x.com/fearlessyeopyon,fearlessyeopyon,False,2019-04-17 00:51:32+00:00,False,"일본에서는 외견에 자신있는 여성을 혐오하는 경향이 강하기 때문에 외관적으로 자신이 있을 것 같은 여성에게 일부러 이런 말을 하는 사람이 있군요.
당당한 여자를 보면 일단 공격을 하더라구요.성격이 안좋네요
한국에서는 이런거 없으세요?",1118316026238619648,https://x.com/fearlessyeopyon/status/1118316026238619648,3,410,166,0,3,,True,fearlessyeopyon,https://x.com/fearlessyeopyon,,fearlessyeopyon,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,#사법개혁#힘내라 조국#평화 좋아#일본 불매 #기레기 쓰레기통에#정치검찰아웃#가짜뉴스아웃#,https://x.com/snowdrop010202,snowdrop010202,False,2019-04-30 08:38:45+00:00,False,"작은 손짓이 우리 소망을 권리를
희망을 바꿀 수도 있습니다
여러분 자한당에 발목 잡혀 있는 법안들만 통과 되어도 더 좋은 세상이 될것입니다. 
가만히 있으면 당합니다
여러분이 참여  해 주세요 https://t.co/5fUinTScSd",1123144647709118464,https://x.com/snowdrop010202/status/1123144647709118464,0,0,0,0,0,https://pbs.twimg.com/media/D5Y2GU4V4AA6OSx.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,깨어있는 도깨비 시민,https://x.com/timetime78,timetime78,False,2019-04-15 22:57:54+00:00,False,"후쿠시마 원전 첫 핵연료 반출, 112만t 오염수 방출 검토

일본 개새끼들  잔인한 전범  새끼들. 

이래도  후쿠시마 수산물 을 먹을래? ㅋㅋㅋㅋㅋ

아베 새끼도 안먹는거 대한민국 국민 한테 팔려고 하다니 ..

참대단한 전범새끼야..ㅋㅋㅋㅋ

 | 다음뉴스 https://t.co/g2tWrvqzdM",1117925040551419904,https://x.com/timetime78/status/1117925040551419904,23,403,199,0,2,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,한다뚱이도총공,https://x.com/unhappy_ele,unhappy_ele,False,2019-04-27 14:09:01+00:00,False,"#해피에레_식민지배_전범미화_사과해
#앙스타_불매_총공_같이_해주세요
그 나라별 충신 성격이 그냥 국민들 성향인거 같아요...ㅋ.ㅋ.ㅋ....한국은 욕해도 내가 욕해같은 느낌...따른 나라가 한국 욕하는건 싫어도 어쨋든 자신이 욕해야하고...일본은...나도 욕하면 안되고 너도 욕하면 안되는...",1122140597479804929,https://x.com/unhappy_ele/status/1122140597479804929,0,3,2,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,촛불 연대기수 (조국수호 검찰해체)🎗,https://x.com/s17221,s17221,False,2019-04-30 09:38:03+00:00,False,"일본 가는 한국인 줄고.. 한국 오는 일본인 급증
https://t.co/cPZg9eQndf

아예 발길을 뚝 끊어야 일본 방송에서 국교단절 이런 가소로운 소리가 쏙 들어갈텐데요..
우리나라 사람들이 속이 넓어서 많이들 가주니 배불러서 퉤퉤거리고 있구먼요..

일본 가지 맙시다.. 수입품도 불매하고요.. 제발..",1123159571659313152,https://x.com/s17221/status/1123159571659313152,0,7,6,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,계이중🧡포지티아💚,https://x.com/Positia_KOP,Positia_KOP,False,2019-04-07 06:13:17+00:00,False,"불매는 그닥 효과가... 제작사에 별로 영향이 안 가서
굳이 불매 안해도 상영관에 사람드는게 1장과 다를건 뻔하니까 굳이 추가적 불매 행동을 할 필요는 없어보이고
일본에 직접적으로 압박이 들어가는걸 해야됨",1114773117363081217,https://x.com/Positia_KOP/status/1114773117363081217,0,1,2,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,작가 이효석선생 맏딸 이나미여사 추모,https://x.com/naruhodo2607,naruhodo2607,False,2019-04-20 13:38:04+00:00,False,"“권력에 취하면 창피한 줄도 모르는 건가?”

국무총리까지 지낸 사람이 거리 투쟁하는 것을 보는 국민은 수치스럽다.

오늘 자한당 반정부 집회가 광화문 경로 행사인 줄 알았다.

국민의 의식수준을 따라오지 못하는 정치꾼은 국민의 눈에서 사라져야 한다.
https://t.co/8YKlxsBp5e",1119596093224787968,https://x.com/naruhodo2607/status/1119596093224787968,19,295,269,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,느루,https://x.com/BAD_BAD_HUMAN,BAD_BAD_HUMAN,False,2019-04-23 15:03:10+00:00,False,"안그래도 일본지진났을때는 엔터사들 기부했는데 속초 화재났을때는 엔터사쪽에서 기부한곳이 드물어서 (없진않음 있기는함) 참 별로라생각했는데 역시나 근본없는 엔터사 1등답다

#한샘_안사요
#한샘_불매_SM_콜라보_취소해
@SMTOWNGLOBAL",1120704671918645249,https://x.com/BAD_BAD_HUMAN/status/1120704671918645249,0,4,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,한다뚱이도총공,https://x.com/unhappy_ele,unhappy_ele,False,2019-04-27 13:48:53+00:00,False,"#해피에레_식민지배_전범미화_사과해
#앙스타_불매_총공_같이_해주세요
일본에서 쓰는 다이쇼 로망이 전쟁 미화가 아니라 그냥 그 시대 문화가 좋은거라는건 알겟는데ㅠㅠ 그럼 프릴레이스 기모노에서 그만두지 군복은 걍 전쟁미화 맞는데...",1122135529938534401,https://x.com/unhappy_ele/status/1122135529938534401,0,3,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,Sergei,https://x.com/lee7095,lee7095,False,2019-04-12 05:07:18+00:00,False,절대금지하라.일본산제품 불매문동하라.,1116568452351664128,https://x.com/lee7095/status/1116568452351664128,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,해피에레 빨리 사과해,https://x.com/sad_elements,sad_elements,False,2019-04-27 14:07:32+00:00,False,"#해피에레_식민지배_전범미화_사과해
#앙스타_불매_총공_같이_해주세요 
흠 그런 글을 봤어요 나라마다 충신의 성격이 다르다고 한국은 일단 잘못된 거면 끌려나가게 되더라도 잘못됐다고 얘기하는데 일본은 잘못됐더라도 그냥 따르는 게 충신의 성격이라네요...",1122140223821844480,https://x.com/sad_elements/status/1122140223821844480,0,4,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,해피에레 빨리 사과해,https://x.com/sad_elements,sad_elements,False,2019-04-27 13:52:11+00:00,False,"#해피에레_식민지배_전범미화_사과해
#앙스타_불매_총공_같이_해주세요
솔직히 진짜 이해 안 되는 게 일본풍 그렇게 많은데 그렇게 많고 많은 거 중에서 왜 하필이면 군복임 대체?? 그리고 그냥 흔한 클리셰적 대사인 벌을 줘야겠군 이런 것도 아니고 징벌해주지가 뭐냐고 징벌해주지가",1122136359374733313,https://x.com/sad_elements/status/1122136359374733313,0,3,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,총공,https://x.com/Jjecje5328,Jjecje5328,False,2019-04-06 15:04:38+00:00,False,"#해피에레_식민지배_전범미화_사과해
#앙스타_불매_총공_같이_해주세요 
ㅠㅠㅜㅜ오늘도 수고하셨습니다ㅠㅜㅜ
내일 일본 총공으로 봬요!",1114544446865952768,https://x.com/Jjecje5328/status/1114544446865952768,0,2,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,양갱,https://x.com/yangaeng_,yangaeng_,False,2019-04-16 10:56:06+00:00,False,"샤세스가 정신나간 노선 타는것도 논란 목소리가 나와도 일본에서는 거의 안나오고 한국에서만 나와서 그런것도 있는걸까???
일단 일본에서 불매나 항의가 적으니 저리 뻔뻔히 나오는가 싶고 ㅠㅠㅠㅠ",1118105782048804865,https://x.com/yangaeng_/status/1118105782048804865,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,일본ㆍ나베 불매,https://x.com/escape9106,escape9106,False,2019-04-03 14:41:10+00:00,False,"이번 선거로 토착 새누리 만 찍는 ,부산ㆍ경남 여행가지않을것이다ᆢ",1113451380620926976,https://x.com/escape9106/status/1113451380620926976,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,#사법개혁#힘내라 조국#평화 좋아#일본 불매 #기레기 쓰레기통에#정치검찰아웃#가짜뉴스아웃#,https://x.com/snowdrop010202,snowdrop010202,False,2019-04-18 23:43:37+00:00,False,"@usminjooforum 햔국당이 반대하는 사람은 지금까지 
일 젤 잘하더라
꼭 임명해야 한다",1119023707618340864,https://x.com/snowdrop010202/status/1119023707618340864,0,7,9,0,0,,True,usminjooforum,https://x.com/usminjooforum,북미 민주포럼,usminjooforum,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,퍄프,https://x.com/popopork902,popopork902,False,2019-04-16 14:09:46+00:00,False,"일본 불매 너무 큰바람이에요
현실적으로  제가원하는건 한국에 수입이 안되는거에요",1118154518452006912,https://x.com/popopork902/status/1118154518452006912,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-04-05 05:53:25+00:00,False,@moonriver365 대통령님 감사해요 든든하고 죄송스럽네요 건강만 조심하세요~~,1114043342659022848,https://x.com/6oKVymh7WxNE5sP/status/1114043342659022848,0,1,4,0,0,,True,moonriver365,https://x.com/moonriver365,문재인,moonriver365,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,M,https://x.com/ee_12_hm,ee_12_hm,False,2019-04-30 01:22:15+00:00,False,일본물건 불매하는데 제일 힘든게 필기구😢 국산꺼샀드니만 필기감과 색들이......... 내가 국산 좋은 제품을 못찾은걸까ㅜㅜ,1123034799117987841,https://x.com/ee_12_hm/status/1123034799117987841,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,좆같은 남배 불매계,https://x.com/v0WhktdIHrJyP50,v0WhktdIHrJyP50,False,2019-04-24 07:21:28+00:00,False,@: 호크아이 가족 다 잃고 미쳐서 나쁜놈들이라 하면 다 죽이고 다니는데 일본에서 사무라이처럼 칼싸움 하고 댕기다가 (활도 없음;;) 나타샤한테 면죄부받고 개과천선 한다는 거의 설정붕괴수준입니다;,1120950870965751810,https://x.com/v0WhktdIHrJyP50/status/1120950870965751810,1,7,4,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-04-17 23:28:54+00:00,False,@LJS_MOON 또 어떻게 불껐는지 프랑스소방관들 활약상을 자세히 보도하드라구요 고성.속초산불에 울정부와 소방관들이 노력하고성과낸거는 보도도 잘 안하든데요 기레기들,1118657617293762560,https://x.com/6oKVymh7WxNE5sP/status/1118657617293762560,0,3,4,0,0,,True,LJS_MOON,https://x.com/LJS_MOON,문바라기,LJS_MOON,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,혓바늘,https://x.com/dooncorp30,dooncorp30,False,2019-04-02 22:01:03+00:00,False,일본 기업이라 불매?..한국서 사상 최대 실적 낸 '무인양품' | 다음뉴스 https://t.co/SV7abkKeAX쪽발이 기업 롯데가 끼지않을 수 없겠지.,1113199692718858240,https://x.com/dooncorp30/status/1113199692718858240,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,민사고,https://x.com/minsago326,minsago326,False,2019-04-15 09:34:38+00:00,False,ABC마트 일본 우익? 불매 ㄱㄱ,1117722893897482240,https://x.com/minsago326/status/1117722893897482240,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,한민족통일이루고 토착왜구박멸 일제불매,https://x.com/genuinenes,genuinenes,False,2019-04-12 23:24:12+00:00,False,"[팩트체크] 日 ""WTO 패소아냐"" 판정 뒤집을 수 있나? | 다음뉴스 https://t.co/74W11oRwTL 일본 후쿠시마현 방사능 오염 식품및 생산업물 절대 수입금지해야!!!",1116844497713815553,https://x.com/genuinenes/status/1116844497713815553,0,1,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,빌보드핫백1위가수팬앙융 ⁷,https://x.com/yyyyyyyyy000000,yyyyyyyyy000000,False,2019-04-26 01:54:26+00:00,False,"bt21이랑 헬로키티랑 콜라보 하는거 불편해..우익기업이라 개인적으로도 불매하고 있는 브랜드인데 왜 키티랑 굳이 콜라보를 하는건지 빅힛...진심 친일로 가나??저번에도 그렇고 왜 자꾸 일본이랑 저러는 건데..그것도 우익애들만 
오만정 떨어질 것 같아 적당히 좀 해",1121593345090801664,https://x.com/yyyyyyyyy000000/status/1121593345090801664,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-24 15:45:06+00:00,False,"@handle79 @charisclinic @soisoc 코메디도 이런 코메디가 없습니다..
수준이 참으로 저렴합니다..부끄러움은 우리의 몫인가요..",1121077613714264067,https://x.com/jhg00529/status/1121077613714264067,0,0,7,0,0,,True,handle79,https://x.com/handle79,드림🌕🐬🧚‍♀️,handle79,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,sunsilk,https://x.com/sunsilkisgood,sunsilkisgood,False,2019-04-14 08:05:21+00:00,False,꼭 일본 빠는 새끼들은 나한테 강요하더라? 내가 일본 불매 강요 안하고 남 일본여행 신경 안쓰고 그러려니 하듯 걍 쓰루하면 되는걸 꼭 나한테 합리화시키고 싶어하는 꼴이 재수없다 각자 갈길 알아서 가쇼 일본인중에도 제대로 정신 박힌 멀쩡한 사람들 있는거 나도 알고 그런 사람들은 나도 좋아함,1117338037506076673,https://x.com/sunsilkisgood/status/1117338037506076673,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-04-17 10:49:36+00:00,False,@EniJikimi 고생 많으셨어요 앞으로는 좋은일만 많이 일어나시길~~,1118466534026833920,https://x.com/6oKVymh7WxNE5sP/status/1118466534026833920,0,1,2,0,0,,True,EniJikimi,https://x.com/EniJikimi,"나다,짜근시니오",EniJikimi,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,#사법개혁#힘내라 조국#평화 좋아#일본 불매 #기레기 쓰레기통에#정치검찰아웃#가짜뉴스아웃#,https://x.com/snowdrop010202,snowdrop010202,False,2019-04-02 00:50:04+00:00,False,"@freestyle880 실시간 화면 틀어 놓으면 좋을듯.
영화 트루먼쇼처럼 일생을 구독하고프네.",1112879840326119424,https://x.com/snowdrop010202/status/1112879840326119424,0,0,2,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-25 11:29:20+00:00,False,@ddanziabba @deleterkr 잠은  집에서 자는게 좋은데 왜 여기서 자는지..고국으로 가면 좋을텐데요,1121375636214308865,https://x.com/jhg00529/status/1121375636214308865,0,0,3,0,0,,True,ddanziabba,https://x.com/ddanziabba,피고지고,ddanziabba,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-29 07:18:50+00:00,False,@suntreewater 오늘 50 만 가능할듯  하네요 4시17분 현재 43만 9천  이네요.!,1122762147044319232,https://x.com/jhg00529/status/1122762147044319232,1,1,0,0,0,,True,suntreewater,https://x.com/suntreewater,빛나는나무,suntreewater,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,キンプリ大好きな人,https://x.com/drinkasaida,drinkasaida,False,2019-04-15 15:59:40+00:00,False,여러분 이 시점에 불매는 소용 없는 것 같습니다..일본은 지금 2억넘게 흥행 중이고요 3장도 대히트 상영중입니다.. 저희가 불매 해봤자 새발의 피에요!! 동우는 수입해온 것 밖에 잘못이 없습니다..똥을 뿌린건 일공식이고요.. 저희의 뜻을 메일이나 팩스로 보냅시다.. 이것이 제일 좋은 방법입니다..,1117819791215960064,https://x.com/drinkasaida/status/1117819791215960064,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-30 14:22:41+00:00,False,@sws060700 고생많으셨습니다^^그나마 다행입니다 힘내세요...!,1123231198879178752,https://x.com/jhg00529/status/1123231198879178752,1,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-25 11:28:33+00:00,False,@ddanziabba @deleterkr 애국자네요..,1121375440570998784,https://x.com/jhg00529/status/1121375440570998784,0,2,3,0,0,,True,ddanziabba,https://x.com/ddanziabba,피고지고,ddanziabba,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,지니(현명한 문파될께요!!!) 다시 쭉~~ 일본불매,https://x.com/6oKVymh7WxNE5sP,6oKVymh7WxNE5sP,False,2019-04-27 14:12:29+00:00,False,@happy_CSR 원내대표 홍영표 연임하라!!!!!!!,1122141470704590848,https://x.com/6oKVymh7WxNE5sP/status/1122141470704590848,0,2,1,0,0,,True,happy_CSR,https://x.com/happy_CSR,sora,happy_CSR,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-30 00:06:56+00:00,False,"100 만 카운트다운 해야할듯!!
자유 한국당 정당해산 청원 &gt; 대한민국 청와대 https://t.co/I1H0rndwlq",1123015843850244097,https://x.com/jhg00529/status/1123015843850244097,0,0,1,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,LynserviceFORTNITE,https://x.com/dobong1004,dobong1004,False,2019-04-15 01:12:01+00:00,False,@s17221 처음 갔는데 신을 게 없더라. 근데 일본기업이구나. 모두 불매.,1117596403612520449,https://x.com/dobong1004/status/1117596403612520449,0,0,1,0,0,,True,s17221,https://x.com/s17221,촛불 연대기수 (조국수호 검찰해체)🎗,s17221,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,일본제품불매.일본여행아웃,https://x.com/ltho486200,ltho486200,False,2019-04-29 15:09:05+00:00,False,@Schalom1004 잼있어요 ㅋㅋㅋ딱 맞는 이야기들이 재때 재때 나오네요 독도수호등등,1122880490531278849,https://x.com/ltho486200/status/1122880490531278849,0,0,7,0,0,,True,Schalom1004,https://x.com/Schalom1004,대치동 나팔🎗,Schalom1004,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-29 03:29:52+00:00,False,@sqsmZcJ1oLIgjAQ 인정!!!정말 역대급 윈내대표심!!!,1122704527767982080,https://x.com/jhg00529/status/1122704527767982080,0,0,0,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,일본제품불매.일본여행아웃,https://x.com/ltho486200,ltho486200,False,2019-04-29 15:18:31+00:00,False,@Schalom1004 이영상 다운 받는 방법이 없나요?ㅠㅠ,1122882861818712065,https://x.com/ltho486200/status/1122882861818712065,0,0,2,0,0,,True,Schalom1004,https://x.com/Schalom1004,대치동 나팔🎗,Schalom1004,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-05-01 since:2019-04-01&src=typed_query,시으니맘 일본 불매 생활화중,https://x.com/jhg00529,jhg00529,False,2019-04-30 08:42:04+00:00,False,@shalon1004 축하드려요!!^^,1123145483151527937,https://x.com/jhg00529/status/1123145483151527937,0,0,1,0,0,,True,shalon1004,https://x.com/shalon1004,kaput viola,shalon1004,ko
