time,text
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라
3년 전,@TheMinjoo_Kr #민주당사사오입 #거짓과반_철회하라 #사사오입반대 #사사오입_철회하라 https://t.co/BbgZL8Ku6s
3년 전,@TheMinjoo_Kr 복붙)실트로 올립시다 갑시다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표
3년 전,@TheMinjoo_Kr https://t.co/LsEYZVrP5M
3년 전,@TheMinjoo_Kr 민주당 선관위 알아들어라!불법인 사사오입질 않으면이낙연 38.41%범죄자 49.33%결선가야 정상이다!
3년 전,@TheMinjoo_Kr 이거봐 분명히 총 투표자 수 145만 9992명 중에 재명이 득표수 71만 9905표라고 하잖아. 그럼 49.308831... 소숫점 세번째에서 반올림 해도 49.31% 인데? https://t.co/ygljcBtJuZ
3년 전,@TheMinjoo_Kr https://t.co/xMiWCMgp9C
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표 https://t.co/yQLXAzHpwH
3년 전,@TheMinjoo_Kr #이재명 #사사오입 https://t.co/tN6ThlhE6n
3년 전,@TheMinjoo_Kr 그래 새롭다.. 우리나라 정치 역사상 투표에서 모수를 없앤적은 다 한번도 없었지. 참 새롭네
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라
3년 전,@TheMinjoo_Kr #이재명_절대_안찍는다
3년 전,@TheMinjoo_Kr 막산정치하는 것들아~민주당 당명걸고 기어나오지마라.#사사오입_철회하라#사사오입_철회하라#민주당지도부_물러나라#민주당지도부_물러나라
3년 전,@TheMinjoo_Kr #사사오입_철회하라#사사오입_철회하라#사사오입_철회하라#사사오입_철회하라#사사오입_철회하라
3년 전,@TheMinjoo_Kr 사사오입 철회해라 개새끼들아
3년 전,@TheMinjoo_Kr 사사오입 문제는 어쩌구요?수치스럽게 대한민국 역사에 민주당 20대 대선 후보가 오입쟁이로 기록되고 민주당은 사사오입쟁이 정당으로 기록될텐데?
3년 전,@TheMinjoo_Kr 부정선거에 원팀없다! #부정경선_민주당 #송영길_사퇴하라
3년 전,@TheMinjoo_Kr 그렇게 투표방해하고 사사오입 까지 해서 선출?당장 결선투표 준비해라!다음달 부터 위드 코로나다!국민들의 분노가 안느껴지냐?
3년 전,@TheMinjoo_Kr 놀고 있네요 진짜장난인줄 아나본대 이재명 나오면 안찍는다물론 민주당 당적은 유지한다까짓거 조금 돌아가면 그만이다민주당 쓰레기들 쓸어내고 다시 바른 인물 세울 때 까지함 가보자#이재명_절대_안찍는다 #이재명_구속수사하라 #이재명은_투표_대상자가_아닙니다
3년 전,"@TheMinjoo_Kr 과반에 실패했는데 무슨 후보 선출? 도랐냐?명백한 부정선거이다.당대표 포함, 당 선관위 포함 관련자들 모두 고발하여 반드시 처벌해야 한다.당장 비대위 체제로 가 결선투표하여 대선주자를 확정해야 한다.차제에 민주당을 완전히 해체하고 다시 출발해야 재집권이 가능할 것이다."
3년 전,@TheMinjoo_Kr 민주당 트윗지기 니들이 소위 찢빠였니?멀쩡한표를 무효표 처리해서 과반?겨우 50.29%?왜 경기도 했던것처럼 60%쯤 만들지 왜 못했니?계속이어오던 55%대는 어디가고?마지막엔 폭락한거니?전산시스템은 잘보관하고 있겠지?니들이 생각해도 너무했지?전산조작없는 결선갈래?무효선언할래?
3년 전,"@TheMinjoo_Kr 재명이 사진속 저 웃음이 오래 못 갈것 같은데..화천대유 설계자 이재명학교 (구치소) 갈 준비 해야지?떨거지들 모조리 구치소 들어 갔으면, 좋겠다ㅋㅋ"
3년 전,@TheMinjoo_Kr 염병하네  독재당.촛불에 타죽을  줄 알아라(짜근엄마)
3년 전,"@TheMinjoo_Kr 이재명은 합니다. 후보 사퇴! 앞으로 줄줄이 터질 비리에 변호사비 대납문제에 버틸 수 있을까 싶은데요.  경선조작, 세팅값 설정, 갖은 투표방해, 사사오입까지? 국힘당 보다 못한 짓을 해놓고  어디까지 가나 한번 보자."
3년 전,@TheMinjoo_Kr 사사오입 부정선거 거부합니다. 지랄하지 마세요. #이재명_못찍어 #이재명_경선조작_멈춰    #이재명_판교게이트 #이재명_재판거래 #이재명_사퇴해 #이재명_구속 https://t.co/thHeZ5Ir8U
3년 전,@TheMinjoo_Kr 민주당은 합니까 부정선거?국민들 속이려고 숫자도 속여서 발표를?중립에 있어야 할 것들이 뭘 쳐먹었길래한쪽 썪은내 나는 것을 지지하느라고 그 염병을 떨었을까?다음 총선에 돈으로 표 사준다던?
3년 전,"우리는 치열한 투쟁을 통해 정치를 우리의 곁으로 끌어왔다. 대통령이 바뀌었다고 우리의 투쟁이 끝났던 적은 없다. 쉬운 변화는 단 한 번도 없었다. 막막한 상황에서도 굴하지 않고 변화를 만든 것은 페미니스트였고, 앞으로도 페미니스트가 변화를 만들어갈 것이다.(이어서)"
3년 전,"@womenlink 투쟁에 대한 공권력의 대응이 폭력적일 것이라 예상되어 두렵고, 행여나 사람이 다치거나 혹시라고 죽는 사람이 발생할까 걱정입니다. 아프지 않게 다치지 않게... 간절히 더 간절하게 기도합니다. 함께 투쟁합니다."
3년 전,@womenlink @cwZICRFIxl77WNW 뭘 지켜봐   문정부때는  뭔 세상 클일난것처럼 인사개입도 막하고  날리도 그런날리 없던데  니들 국힘에 일어난 성폭력 몰카는 입쳐다물고 있더라
3년 전,@womenlink @bom0714 당대표은 이재명이 정답이다.당의 체질을 이재명 스타일로 바꿔야 민주당이 다시 태어날 수 있다. 머뭇거리면 폭망할 것이다.
3년 전,"@womenlink 의료민영화도 이름 바꿔서 지금 나오고 있지만, 민영화는 국민의 부를 일부 기업/개인에게 이전시키는 전형적인 방법입니다. 그밖에도 한미일 동맹 핑계로 부산 일본 터널 추진할 수도 있습니다. 눈 크게 뜨고 감시해야합니다."
3년 전,@TheMinjoo_Kr 사사오입 부정경선
3년 전,"@TheMinjoo_Kr 응, 아직. 사사오입 철회해."
3년 전,@TheMinjoo_Kr 사사오입을 통한 부정경선 https://t.co/2A1pZHJbaT
3년 전,@TheMinjoo_Kr 민주당은 투표참여한 국민을 삭제해 버리는 사사오입하는 당이었나요?민주당은 #사사오입철회하라 민주당은 #사사오입철회하라 민주당은 #사사오입철회하라 민주당은 #사사오입철회하라
3년 전,@TheMinjoo_Kr 사사오입 좋아했네~리승만도 하지 않았던 모수에 손을 대?사상 초유의 부정선거이다.확실하게 책임을 물을 것이다.
3년 전,@TheMinjoo_Kr https://t.co/HYIwIMsFcW
3년 전,@TheMinjoo_Kr 모든게 영길과 지도부 무리들의 간신적 행위 탓.민주당 앞으론 국물도 없다.
3년 전,@TheMinjoo_Kr 이승만당으로 전락하고  표달라는 구걸 ?사사오입 철회없이 가겠다고요?대장동은 더 크게 터지고 망쪼가 들었다면 그러시던가..감당 되겠는지요?3차 민심이 들불처럼 촛불로 태울것!사사오입 철회없이다음 총선 꿈도 꾸지 마십시오!지옥을 보여드리지요!
3년 전,@TheMinjoo_Kr #이재명_절대_안찍는다#사사오입_철회하라 https://t.co/0pIZXRhmcL
3년 전,@TheMinjoo_Kr 조까 개색히들아
3년 전,@minjooseoul 어제 토론 보고 1번은 안되겠다 생각했음
3년 전,@TheMinjoo_Kr 부정선거!사사오입 반대한다.
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr #사사오입_철회하라
3년 전,@TheMinjoo_Kr 자유당 시절도 아니고 어디서 “사사오입”니들이 자유당 이냐 ~ 잔머리 그만 쓰고 “사사오입” 철회해라 ~ https://t.co/cW2UBFN6O7
3년 전,"@TheMinjoo_Kr 누적 선거 투표자 수. 145만 9,992명 이재명 총 득표수. 71만 9,905표""이상민 선대위원장의 말이죠.산수는 좀 합시다.이재명 득표율 49.3%"
3년 전,"@TheMinjoo_Kr 유구한 민주당의 역사의 가치를 한순간에 태워버린 지도부와 선관위는 총 사퇴하고 민심의 철퇴를 받으시오!!!!#사사오입반대, #지도부총사퇴"
3년 전,@TheMinjoo_Kr 더러운 쌍판때기 당장 치워라!!!!
3년 전,@TheMinjoo_Kr 절대 승복할 수 없습니다. 사사오입 철회하세요.
3년 전,@TheMinjoo_Kr 지랄하네.실트로 올립시다 이것이 민심이다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라 #결선투표하자
3년 전,@TheMinjoo_Kr 득표수 계선도 못한 놈들이 재명 승리타령만 하고있구나.
3년 전,@TheMinjoo_Kr #이재명_절대_안찍는다
3년 전,@TheMinjoo_Kr 49.31 후보? 짐짝도 이러진 않을것이다 ㅋ저렴하다 민주당아
3년 전,@TheMinjoo_Kr 사사오입철회하고.이재명.송영길은교도소로
3년 전,@TheMinjoo_Kr 위선자들의 집합체부동산투기조장정권은반드시 심판받게 될 것이다 https://t.co/2v4nPYmW4T
3년 전,@TheMinjoo_Kr 정치권의 여러 의혹들이 터지고 민심과 당심의 변화 추세가 뚜렷하여 그 추세가 물밑에서 이어져 간다면 그렇지 않아도 주적에게 밀리는 상황에서 지도부가 대응하기 만만치 않다는 점입니다. 그래서 다양한 시나리오를 걱정해야 하는 상황입니다. 그동안 모두들 고생했습니다.
3년 전,@TheMinjoo_Kr 사사오입은 민주주의를 말살하는 장치이다!
3년 전,@TheMinjoo_Kr 지랄하네 분모는 곧 유권자다유권자의 뜻은 무효표여도 집계가 되어야 마땅하다개개인의 뜻을 뭉그러뜨리는게 민주주의더냐?유권자를 삭제하는 법이 민주주의냐?욕도 아깝다니들은 정치판에서 사라져야할 적폐다이런 짓은 국짐도 안한다
3년 전,@TheMinjoo_Kr @sundalgohyang 🐕소리 집어쳐 이재명은배임죄로 감방간다.#민주당은문파오소리들이삼켜버릴거다.
3년 전,@TheMinjoo_Kr 사사오입이 개입된 부정선거!!
3년 전,@TheMinjoo_Kr 찌랄하고 자빠졌네 이재명이 뭘 해 하기는 잘한다고 하긴 하더라 그러니 사사오입도 잘하겠지
2년 전,@gomirae @IIvNR8R73IHT2rj 그냥 홍등가 잡부와 기둥서방 정권이 마치않을까요?
2년 전,@gomirae 이름이 바르지 않으면말이 이치에 어긋나고사물이 질서를 잃는다.
2년 전,@gomirae 공감합니다 ㅎㅎ #용산개고기 #재수없는놈한동훈
2년 전,@gomirae 교이꾸는 가만있지...맞는 소리도 역효과난다
2년 전,@gomirae 나라다운나라만들어가는 윤석열대통령화이팅 모범적영부인김건희여사화이팅
5개월 전,@ppongswift0510 눈물이 나오지만 더욱 강해져 부정선거 잡범들 잡고 이나라 기강을 다시 한번 확인 부탁드려요.
5개월 전,"@ppongswift0510 @easternplaybook 울 남상미 미소~ 냥냥이 멍망이랑 행복하게 살게 냅둘껄,, 맘 아파요"
5개월 전,@ppongswift0510 대문에 걸려고 보니 자기 글만 되네요. 영상과 글 가져다 걸어도 될까요? https://t.co/RX8CD0uNKR
5개월 전,@ppongswift0510 참 멋있는 사람 자랑스러운 우리 대통령님 기다리겠습니다
5개월 전,@ppongswift0510 누군가는 2찍이라는 단어로 폄하하지만 저도 제 투표권을 행사한 이래 가장 잘 선택한 표라고 생각합니다.
5개월 전,@ppongswift0510 사랑합니다. 대통령님!!! 끝까지 함께 합니다!!!!!!
5개월 전,@ppongswift0510 끝까지 지지합니다
5개월 전,@ppongswift0510 맞습니다~! 우리 모두 끝까지 지지 하자구요!  함께하겠습니다! 대통령님 화이팅 하세요!
5개월 전,@ppongswift0510 윤석렬 ㅎㅇㅌ!!!
5개월 전,@ppongswift0510 내란수괴윤석렬은 사형
5개월 전,@ppongswift0510 국가보안법의 칼날 https://t.co/5238LqiNoj
5개월 전,@ppongswift0510 만약 북의 도발등 일어나면 라도당에 원한많은 소장 헌명만 기각선언해도 끝.즉시 진짜 계엄비상사태 돌입 하고. 돼지새끼 희망대로 북괴 작품으로 다 사살시켜준다
5개월 전,@ppongswift0510 귀여워
5개월 전,@ppongswift0510 왜놈 ㅈ 뽈면 지 배때기 불린 버러지 ㅈ 뽀는 버러지 많네~부끄러운 줄도 모르는 것들.......
5개월 전,@ppongswift0510 끝까지 지킬게요!💪힘내세요! https://t.co/aYtrQXJIc0
5개월 전,@ppongswift0510 트 위터 하 면서 여자 찾을려는 남자 분들만 @o_O_0_uuu 이분 게시물 보셈요
5개월 전,@ppongswift0510 잼있나 모지리야
5개월 전,@ppongswift0510 윤통 화이팅
5개월 전,@ppongswift0510 면상모자이크 처리 절실나라 들어먹은 씹새끼
8개월 전,@anzinne 집권 전반기가 지나지 않았다는게 개공포다
8개월 전,@anzinne 저런 일본에게 군사동맹을 하려는 매국노 윤. https://t.co/LnTIgquAHx
8개월 전,@anzinne 시작할 때 부터 뭐 같았는데 남은 기간이 아직도 많다니
8개월 전,@anzinne 우리 건희 여사님 지지율 조사할때까지 저지랄로 나댈듯. 전면에 나선것 보면 윤석열 가지고는 안되겠다 판단한듯. 뭣들하는 짓인지.
8개월 전,@anzinne 아무리봐도 犬族임이 분ㅇ명ㅅ한거같나ㅛ
8개월 전,@anzinne 저 등신같은 낯짝을 보고 있자니 저것들 당선 됐다고 했을 때가 확 처오르네! 저바퀴들 뽑은 분들?명바그네도 뽑았죠?잘 못된 선택을 했다면 죄의식 같은거 못 느낍니까?뭔가 잘 못 봤고 판단 잘 못 했다는 생각 않드시냐구?그거라도 깨닫길 바랍니다.이나라는 지금 이순간 수십년은 퇴보하는중..
8개월 전,@anzinne https://t.co/9jw01SXHqt
8개월 전,@anzinne 탄핵해야합니다
8개월 전,@anzinne 20%?? 아직 지하실 2층에 안가보셨네. 내일모레부터 10%이하가 될껍니다. ㅋ
8개월 전,@anzinne 일보귀신 씌운 괴이한 부부
8개월 전,@anzinne 추석 선물로 #윤석열탄핵... 참 좋을 텐데. 크리스마스 선물로 기대해봐도 되나요?
8개월 전,@anzinne 아이개새끼 된장발라버려
8개월 전,@anzinne 아직동   남은  2찍   잔당들이   저   모지리사기꾼부부의  밥줄입니다       그  밥줄들을  없애야  저들을  보낼  수  있습니다
8개월 전,@anzinne 눈 하나 깜짝 안 할 이 ㅅㄲ들을 아직도 끌어내리지 못 하고 여전히 말로만 전쟁 중인 딱한 나라.
8개월 전,@anzinne 나라가 개판이다 누구 때문에
8개월 전,@anzinne 울부짓는 국민들의 맘을 조금이라도 읽어주고 있다면 과연  이런 행동이 어울까요  국민따로. 정권따로.대통령 따로 세상에도 이런 정권을 없을겁니다
8개월 전,@anzinne 「政権前半が過ぎていない」状態で20%を記録した大統領は1987年民主化以後初めてだ。「政権前半を過ぎていない」。「政権前半を過ぎていない」。「政権前半を過ぎていない」。「政権前半を過ぎていない」。
8개월 전,@anzinne 건니가 말할때 윤서결의 입을 봐라 윤서결도 같이 말하다가 멈춘다  무슨 일인지 ㅈㅅㅂㅈㅆㅋ야 ㅂㅅ ㅆㅋ야
8개월 전,@anzinne 좀더 있어보세요 마지막 임기말에 역대 최악이 누굴지 https://t.co/vkMpo9Rn63
8개월 전,@anzinne 마약수사는 왜 중단되었나? 김건희의 도이치모터스 주가조작 핵심인물 이종호와 관련된 마약밀수 의혹? 이종호가 구속되면 김건희는 끝장나기 때문에 경찰과 검찰은 용와대가 지켜본다면서 마약수사를 철저히 방해했다  https://t.co/OHVopGxG7y
8개월 전,@anzinne 응급실 뺑뺑이  수술대기환자전쟁나면 누가총들고가나요 의무병의사누가치료해주나요 뺑뺑이 정치인들 협치를 국민들직접정치해야하나요불공정한정치누가책임지나요300명협치못하면200명으로 줄입시다
3년 전,@TheMinjoo_Kr “캠프사주” 지요? https://t.co/raN9qMtplA
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라
3년 전,@TheMinjoo_Kr 사사오입으로 50.2 ㅋㅋ 그럼 한마디로 과반지지를 못받았다는 얘긴데 민주당 부끄럽지도 않은가? 뭘 잘했다고 트윗 ㅋㅋ 사사오입 철회하고 결선투표 해야한다.
3년 전,@TheMinjoo_Kr 그 계산 방식감당 할 수있겠습니까?
3년 전,@TheMinjoo_Kr 이재명은 합니다. 더불어민주당과 함께 망합니다 #사사오입철회하라
3년 전,"@TheMinjoo_Kr 미쳤구나! 부정경선 인정 못하니까, 결선 받아 들여라. 사사오입 철회하고"
3년 전,@TheMinjoo_Kr 재외국민이재명 31.69% 이낙연 55.59%3차 선거인단이재명 28.30% 이낙연 62.37% 기적이다!
3년 전,@TheMinjoo_Kr https://t.co/raraj3orNk
3년 전,@TheMinjoo_Kr 민주당은 경선 결과에 승복하라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 민주주의 망치지 말고 투표한 표를 없애다니 말이 되니?
3년 전,@TheMinjoo_Kr #사사오입_부정선거정말 부끄러운줄 모르는 더불어민주당😫
3년 전,@TheMinjoo_Kr 계산이나 다시 쳐하세요. #불법경선 #사사오입철회 https://t.co/utqhCUV942
3년 전,@TheMinjoo_Kr https://t.co/bAwdtbDwDC
3년 전,@TheMinjoo_Kr 사사오입해서 ㅇㅈㅁ후보되면 이낙연지지자가 승복하겠니? 오늘 나온 28%가 맥심일거야.
3년 전,@TheMinjoo_Kr 그래 이재명은 하겠지 나라 말아 쳐드시는 온갖 비리 범죄 짓거리를 하겠지 중도층에 외면 받는 대선 후보? 니들끼리 원팀 열심히해 송영길이 받든 말든 사사오입 짓거리 법대로 따질 테니까#사사오입_철회 #사사오입_부정선거_이의제기
3년 전,@TheMinjoo_Kr @JusticeOfKOREA1 사사오입 안해도반도 안되는 수치다.조작경선 인정하고결선 가야한다
3년 전,@TheMinjoo_Kr 범죄자와 공모한 부정선거 사범들 안사요~~이상민 어제 재떨이로 안맞았냐??
2일 전,@son5959 김문수가 이겨야 ㅁㅅㅇ 깜빵갑니다.김문수가 이겨야 다음 대선 우리가 원하는 후보 뽑습니다.
3일 전,@son5959 @jskim9785 사전투표 하고 아 내가 잘못찍었나 전전 긍긍 안하려고 집에서 투표근 키우는.사람 들리 100만 쯤 한 200만쯤 은 될거다.사실 선관위 새끼들..너무 병신 같어..그게 전략 작전 이라면..막산이ㅡ는 더 병신 맞고..
2일 전,@son5959 정말 이기고 싶어요.대한민국을 위해작게는제게는 크게여니를 위해서라도요.
3년 전,@TheMinjoo_Kr #민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라
3년 전,@TheMinjoo_Kr https://t.co/HmPrmANTa1
3년 전,@TheMinjoo_Kr 이제부터 시작 대장동과 비리척결 기다리세용
3년 전,@TheMinjoo_Kr 49.31%——-사사오입———-&gt; 50.29%
3년 전,@TheMinjoo_Kr 승복 못해!!!!막산놈하고 윤가놈 빼고 찍을거다.원팀같은소리 하고 자빠짐.#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표
3년 전,@TheMinjoo_Kr 당신 이 트윗 올린 것 땅을 치며 후회하게 될거야!
3년 전,@TheMinjoo_Kr 민주당이 이재명을 안 버렸으니 이제 국민이 민주당을 버릴 차례. 즐~
3년 전,@TheMinjoo_Kr #사사오입철회하라#사사오입반대#부끄러운민주당#송영길물러나라
3년 전,"@TheMinjoo_Kr 민주당 당직자들, 그분과 함께 집에 가시라."
3일 전,@son5959 트ㅇ터 하 면서 은ㄲ  찾으 려는 남성 분들께선 @o_0_o_uu  여기있는 게시 피드들  참고 하 셈요
15일 전,이딴 후보 누가 뽑아 우리가 이겼네&lt; 절대 해서는 안돼는 생각입니다극우 내란당 민정당 지지자들은 시체를 후보로 내세워도 찍어주는 종자들이니까요https://t.co/hSrPihVjwI
15일 전,"@bacteriagun 사실상 대통령 선거가 이기고 지는 그런게 아니어야 하는데 당선하면 '개돼지 국민이 정해준 나랏돈 다 내꺼 다 내 세상 챔피언쉽 우승자"" 라고 단단히 착각하는 놈들이 권력을 잡아버린.."
3년 전,@TheMinjoo_Kr #이재명은합니다#도둑질을
3년 전,@TheMinjoo_Kr 감방갈 준비나해 이재명은 ㅋㅋㅋㅋ
3년 전,@TheMinjoo_Kr 사사오입 철회하라
3년 전,@TheMinjoo_Kr 야비하고 치사하고 부정부패 사사오입이승만 시절 사사오입이 21세기 현재의 민주당에서 재현 되다니 하늘이 통곡하고땅이 진동하여 말하니 사사오입 철회하고 결선투표 진행하시라
3년 전,"@TheMinjoo_Kr 3차 선거인단투표율 81.39,이낙연 62.3이재명  28.32차 까지의 55:35  어디갔나?누가 조작한거 아닌가?어떻게 하루만에 역전 되었지?2차까지 경선치른 전산시스템 잘보관하고 있으라고!사사오입 철회하라 송영길 탄핵"
3년 전,@TheMinjoo_Kr 민주당 공식셰정리 이재명 개인 홍보 계정이냐? 3차에서 더블스코어로 개쳐발린거 보고도 아직 뭐가 문제인지 모르겠니? 대장동 위례 백현 등등등에서 이재명패거리가 해먹은 돈때문에 전국 주택가격급상승한 것이라 의심하고 있는 국민들 눈초리가 서슬퍼런게 안 보여? 불의한 민주당 오명 재명 때문.
3년 전,"@TheMinjoo_Kr 선거법59조를 자세히 보면후보자가 사퇴하면 해당 후보자에 대한 투표는 무효로 처리한다고.사퇴한 후보의 득표가 아니라 앞으로 있을 투표를 무효처리하라는 것.정세균,김두관후보가 득표한 수가 무효가 아니라 앞으로 투표하는게 무효라는 의미인데 법해석을 엉터리로함 https://t.co/QW6xTUnKJB"
3년 전,@TheMinjoo_Kr 아직 안끝났다!이재명은 대권운이 없다 이넘들아 ㅋ
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr 존내 토나온다 어쩌다가 민주당이 이런 오물덩어리가 되었나? 사사오입 가짜 후보는 사퇴하고 송영길은 부정선거로 조사 받아라
3년 전,@TheMinjoo_Kr 이러고도 민주당이냐!!!!!
3년 전,@TheMinjoo_Kr 사사오입 어쩔건데.
3년 전,@TheMinjoo_Kr 시끄럽고 사사오입 철회나 해 니들
3년 전,@TheMinjoo_Kr 사사오입 철회하라!!! #이재명_절대_안찍는다
3년 전,@TheMinjoo_Kr 지랄 염병떤다. 사사오입 철회하고 깜빵이나가라
3년 전,@TheMinjoo_Kr 박모 대통령 찍었던 내 선배가 훗날 죄인 취급 당하는 모습보고 생각했다. 내가 찍은 대통령은 또다른 나겠구나. 그렇다면 잘 찍어야지. 훗날 나또한 죄인 취급 안 받으려면
3년 전,@TheMinjoo_Kr 이재명은 압송됩니다이재명은 구속됩니다 #이재명_구속#민주당_사사오입
3년 전,@TheMinjoo_Kr #이재명_절대_안찍는다이게 현재 민심이다⬇️⬇️⬇️ https://t.co/q8GB260gB4
3년 전,@TheMinjoo_Kr #사사오입_철회하라  민주당 똑바로 일해라
3년 전,@TheMinjoo_Kr #민주당 수박들 갈라치지말기
3년 전,@TheMinjoo_Kr https://t.co/22KVACvv7a
3년 전,@TheMinjoo_Kr 우리 부모님 촌로임에도 불구하고 형 가둔거 아시더라그러면서 대통령 잘 뽑아야 하는데 … 노인분들도 이러시는데 니네가 나라를 팔아먹네
3년 전,@TheMinjoo_Kr 조폭이 점령한 당답게 단순 계산도 못하는거냐? 대놓고 사기질이냐?  사사오입 철회하라!
3년 전,"@TheMinjoo_Kr ""대장동은 내가 설계자다""ㅋ#이재명판교게이트#이재명이_몸통이다#이재명_재판거래#이재명이_구속되는_정의로운_나라 #이재명은_사퇴하라#이재명_절대_안찍는다 https://t.co/mFnxmi0oHS"
3년 전,@TheMinjoo_Kr #사사오입_결사반대 #투표체계_선명하게_공개하라 상식이 통하는 민주를 원합니다
3년 전,@TheMinjoo_Kr 사사오입해서?이승만이니?
3년 전,@TheMinjoo_Kr 사사오입 부정경선 철회해주세요!!!
3년 전,@TheMinjoo_Kr 얘네 이러고 이재명 올려보내면 될꺼라고 생각하는게 희한하네..
3년 전,@TheMinjoo_Kr https://t.co/qvzYVcSroe
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
3년 전,@TheMinjoo_Kr https://t.co/CGlkUcjFnY
3년 전,"@C3tVBYmoEPXeoIh 친일극우와 독재보수들이야 🐕🐷와 같이 저질수준이니 저질을 지지하겠지만, 나머지 현명한 집단지성의 국민들은 역대 가장 유능하고 청렴한 후보를 주저없이 선택하여 세계일류 국가로 도약하는 기회를 만들게 될겁니다."
3년 전,@C3tVBYmoEPXeoIh @yQfnKqqpsP7weCB 신천지 30만이 윤석열과 결탁해서 선거운동해준다는 기사들이 많이 나오던데요?무섭네요.
3년 전,@C3tVBYmoEPXeoIh 이재명 후보님 욕하는 민주당 당원님들.아직까지 왜 욕하는지 알수없지만.이재명 후보가 싫으면 민주당 에 투표 한다고 생각들 하시고 뭉처주세요.윤석열 어던인물인지 다들  아시잔아요.그런 빈깡통 후보에게.대통령 자리넘겨 주실건가요?제가 생각하는 이재명 후보님 대통령 되시면 잘합니다.
3년 전,@TheMinjoo_Kr 더불어부정선거당더불어불법당사사오입이나 철회해라 쓰레기들아
3년 전,@TheMinjoo_Kr 창피한 건 당원의 몫. 수학도 못해 문장 해석도 못해. 하여튼 역사에 죄인은 되지 말고 결선투표 합시다
3년 전,@TheMinjoo_Kr https://t.co/jE4hrfCeH0
3년 전,@TheMinjoo_Kr 사사오입
3년 전,@TheMinjoo_Kr 사사오입 철회!!! 부끄러운 줄 아쇼!!!
3년 전,@TheMinjoo_Kr 사사오입 철회!!!!!!!!!!!!!!!
3년 전,@TheMinjoo_Kr 민주당 찍을 일 없고 후보 걱정 할 일 없고 홍준표나 찍어 줄까
3년 전,@TheMinjoo_Kr 이렇게 인기 없는 민주당 대선 후보는 처음 보네요. 뭐가 신나서 이런 게시물을 올리는지요. 더럽고 더럽습니다. 부끄럽고 부끄럽습니다. 민주당이 어쩌다가 이 지경까지 되었나. 사사오입이라니. 민심없이는 승리도 없다.
3년 전,@TheMinjoo_Kr 응 사사오입 철회하고 와
3년 전,@TheMinjoo_Kr 복붙)현장에서 알려드립니다. 당헌당규에 의해 사사오입 철회하라! 결선없는 경선은 무효다! 총공 부탁드립니다.#사사오입철회하라
3년 전,@TheMinjoo_Kr 이재명을위한 사사오입으로 50.29%를 만들어낸 결과에 승복 못한다#민주당사사오입#거짓과반_철회하라#사사오입반대#사사오입_철회하라#결선투표
3년 전,@TheMinjoo_Kr 민주당은 폭등시킨 집값 원상회복 없이는 대선도 없다!! 무주택서민들 두통수 치고도 무사할거 같냐?? 🔥집값정상화 시민행동네이버 카페에서 시민의 힘으로 집값 잡읍시다. ⟨집값 폭등 규탄 촛불집회⟩ 일시 : 10월 13일(수) 오후 5시 30분 ~ 6시 30분 장소 : 종로 보신각 앞 https://t.co/Ne8gaDPKO8
3년 전,@TheMinjoo_Kr 조까라 마이신
3년 전,@TheMinjoo_Kr 열폭 리튓)내일 4시민주당사앞백브리핑과 도비님 주최집회 있습니다#사사오입철회하라#당지도부물러가라#부정경선#결선투표가야한다 https://t.co/8NhPJ6Njx5
3년 전,@TheMinjoo_Kr https://t.co/Ueh9AteyNX
3년 전,@TheMinjoo_Kr https://t.co/EFqo6wOjYk
3년 전,@TheMinjoo_Kr 당심은 너희들이 부정하게 조작할 수 있지만 민심은 어찌하질 못했겠지! 민심을 얻는데 실패한 이재명을 대통령 후보로 추앙하는 민주당은 새누리당 꼴 날것이고... 에라이 썩을 놈들아
3년 전,@TheMinjoo_Kr 문재인 대통령님 정권교체 돼도 상관없어요대통령님은 이미 성공한 대통령이기에이재명 찍는게 내게는 더 큰 악몽이라이번엔 민주당 안찍겠습니다
3년 전,@TheMinjoo_Kr https://t.co/yfVzN3q6X8
3년 전,@TheMinjoo_Kr 21세기에 그것도 민주당에서 사사오입이라니부끄럽다
3년 전,@TheMinjoo_Kr #사사오입_철회하라#지도부는_물러나라#결선필승_재명필패#민심없이_승리없다
