time,text
1년 전,"쫌 미국만큼만해
무슨 인권같은 소리하고 있어"
1년 전,"거대 여당시절 민주당에서 만든 악법이ᆢ 지금 발목잡기하느라
끝까지 흉악범 인권 보호중"
1년 전,사형시켜라 지나가다가 갑자기 일면식 감정도 없는사람한테 왜 칼로  찌르냐고
1년 전,쓸모없는 놈이 왜 칼들고 살인을 저지르다니!그냥 능지처참 해야함
1년 전,지금 현재 얼굴  바로 찍어 공개  해주시고   모자  마스크  머리로 얼굴  가리지 말고   얼굴  공개하자
1년 전,"조선 ??
조국 ??
조선이 조국 인가 ??"
1년 전,"조리돌림이란 형벌은
 일반인들에게는 범죄와 처벌, 피해에 대한 심각성을 알리고, 각인시키는 효과와
 범죄자에게 스스로 부끄러움을 느끼게 하는 효과를 기대할 수 있습니다.

 기대한만큼의 효과가 나오지 않는다고 하여
 없에버리지 말고, 수정 보완해야 할 형벌이라고 생각합니다."
1년 전,그냥 죽여도 안 돼... 하루에 손가락 발가락 하나씩 뽑아야지.. 가만히 있는 사람을 그렇게 갈로 찌르고 다니는 새끼가 그냥 죽어?? 피해받은 사람들의 고통이 끝날 때까지 똑같이 저새끼도 고통을 받아야지.. 사형은 너무 쉬운 방법이지..
1년 전,사형제도를 반드시 부활시켜 잔인한 흉악범들은 이 사회에서 퇴출시켜야 한다.
1년 전,그냥 가는척하면서.  뒤돌아서서. 저지라했네. 무방비잖아. 와 진짜 무섭네
1년 전,무서워 살겠냐?
1년 전,조선인의 참모습을 세계 만방에 퍼트리다니...자랑스러운 조선인답다
1년 전,그냥 ㅈ같은것~
1년 전,대한민국.솜방이처벌이.전세계인들.범법자.양성소.만드는대한민국입니까ㅡ10배.강화시켜야됩니다ㅡ2배는.절대안됩니다ㅡ다시한번고려하셔야됩니다.전세사기.흉악범보다ㅡ더욱무서운벌을내려야.전가족전재산.잃은국민들은.죽을심정일겁니다ㅡ국민을죽이는전세사기.적들이.아군을죽이는죄를적용시켜야됩니다
1년 전,동물에겐  인간 자비는 식상할뿐.
1년 전,사형제도부활 간절히 기원
1년 전,도대체 왜 인권이지 저것들도 사람이라고...
1년 전,왜 살려두냐 걍죽이지 돈아깝게
1년 전,진짜 다 똑같이 뒤졌으면좋겠다
1년 전,가해자 인권챙기는 인권단체는 없어지는게 답
1년 전,우리나라법이 좀 바보들이 만든법이지 조ㅡㅡㅡ오ㅡㅡㅡㅡ도 무르면서
1년 전,아니 쓸모 없는건 말이 필요없이 당연한거고 왜 살아있음
1년 전,뭔 추진중이야  걍 쳐 해   좀
1년 전,"이름 조선 미쳤네 허허
이제 망할 일만 있길 바랄게♡"
1년 전,조성주 조주빈 조형기 조재현 조양은 조민기 조재범 조두순 조희범 조희팔 조영남 조선
1년 전,사형안시킴~~~
1년 전,조선족이네ᆢ
1년 전,죽을때까지 칼로 살을 쪼금씩 베어야함
1년 전,살인자들 한테는 인권이 합당한가
1년 전,흉기 난동 하고 살인 행위 하면 그자리에서 사살 시켜라
1년 전,이런거 올리지마라.
1년 전,인권의 사각지대가  얼마나 많은데  흉악범  얼굴  공개하는게  뭐 그리 대단한건가~
1년 전,미치광이가 정권을 잡으니 온세상 미친놈들리 다 튀어나오네
1년 전,"쓸모없으면 네 애미애비한테 지랄해라
선량한시민한테 지랄말고"
1년 전,이름마저 완벽하다 조선
1년 전,이름이 조선 조국 이런것들이 범죄를 많이 저지르네
1년 전,"ㅅㅂ이왕 죽일꺼면 묻지마 힘없는사람말고 
어 뒤질놈들 많자나 거기로가서 자폭해 제발"
1년 전,유일한 구원...조선인의 안락사...
1년 전,범죄자들은 모두 얼굴공개해야합니다
1년 전,법이물러터저가지구 교수형 전기사형이 부활해야
1년 전,머그샷!!! 머그샷!!! 머그샷!!!
1년 전,너무나 당연한데 특별법으로 얼굴 공개를 해야되냐??
1년 전,사형시키라고 쫌
1년 전,실물이랑 다른 이유 : 뽀샾처리😅
1년 전,"사람새끼도 아닌데 인권인권 거리네ㅋㅋ
저세끼들이 사람이냐? 흉악범죄자들은 인권있고 법잘지키고 선량한사람들은 죽이되던 밥이되던 상관없거야?"
1년 전,와..그냥 무방비로 걸어가는사람 뒷목을 찔렀네. ㄷㄷ
1년 전,쌈마이웨이 안재홍 닮음.....
1년 전,키가작은놈들이 사이코페스가많지
1년 전,그렇게 해야만 진정한 선진국이다
1년 전,끔찍하다
1년 전,어쩌다 저렇게 사람이 변해버렸을까……….난 이게 더 궁금함
1년 전,"사형은 본인에게도, 타인에게도 유익하다"
1년 전,생긴거는 멀쩡하게 생겼는데
1년 전,1000번째댓!!
1년 전,조씨가 또....
1년 전,조선족?
1년 전,"사형부활 시켜주세요
이런 인간들은 사형벌을
내려야 해요 기도할께요"
1년 전,저런애들은 똑같은 방법으로 죽이는법 만들어야됨
1년 전,당연히현재 과거  다보여줘야 ....옛날사진만 올리노  븅들아
1년 전,추진해주세요
1년 전,간첮 ㅅㄲ임 이름부터가
1년 전,문제가 많은 문제아들과 문제인들의 재앙으로 인해 힘없는 서민들이 고통받고 죽어나는 재앙은 사라져야합니다.
1년 전,조선...
1년 전,"페미들의 영웅 조선검!
한남잘죽였다고 좋아하는 페미는 진짜 악의 집단이다"
1년 전,"머그샷이고 지랄이고 다필요없다 사형제도 반대 사형은 저런것들에게
너무 사치스런 처벌이다 삼청교육대 부활이 답이다"
1년 전,소각장에 싸그리 태워야한다
1년 전,응 맞아 식충이에 애먼사람피해주는 쓸모없는 인간들
1년 전,"사시미로 난도질한 살인마는 찢명이가 전문으로 변론해줄텐데,,요즘 출퇴근 폭식 하니라 바빠서"
1년 전,다음 생엔 사람으로 태어나지마라. 구데기좋다
1년 전,저건 조현병도 뭐도 아니다. 지극히 계획적이고 어떤 악의적인 목적을 위해 고의적으로 한 행동이다. 요즘 연이어 일어나는 칼부림 가해자들 본인 뿐만 아니라 주변 인물들까지 조사해봐라.분명 뭔가 나온다. 이러다 우리나라 진짜 큰일나겠다.
1년 전,"저런새끼들은 죽이지말고 평생 고문해라.
죽이지말고 바늘로 계속 찔러라."
1년 전,"범죄자는 다 공개하세요
국민들이 알권리 있고 국민들의 안전위해 꼭 필요해요
그리고 법좀 강화해주세요
법이 약하니 너도나도 범죄"
1년 전,어마무시한놈이네 ~~~
1년 전,인권위가 문재다. 피해자는 없고 피의자인권만 챙긴다!
1년 전,눈이 옆으로 쫙 찌저진 사람들 조심하시길
1년 전,사형제도부활시커라
1년 전,이름이 조선이냐? ㅋㅋㅋㅋ 이름값하네 미개하네
1년 전,불구 만들자
1년 전,대마초 모자 ㅅㅂ
1년 전,아니 중범죄자들한테 인권이 어딨음? 하는 꼬라지 보면 사람새끼가 아닌데
1년 전,"중국이엇으면
바로 사형인데.😡"
1년 전,"사형시켜라..자기입으로 쓸모없다자나..
살려서 뭐해.."
1년 전,사형 찬성
1년 전,미친거내
1년 전,시발 이름도 조선이네
1년 전,가해자만 존중하는 나라 한국스럽다
1년 전,본인이 쓸모없는 사람이라고 하니 소각처리해라
1년 전,모자 마스크 벗어 끄댕이 잡게 정유정도 그렇고
1년 전,이런 영상은 인권위 및 교회단체가 싫어합니다.
1년 전,사형이 모방범죄 예방책으론 실효성이 떨어질순 있지만 재발방지는 확실함
1년 전,쓸모읎는데 사람은왜죽이냐..
1년 전,하나같이 키가 땅딸막하구먼
1년 전,외교에 심각한 문제를 초래할 수 있다고 사형 못한다는 말이 존~~~~ 나 찐따스럽다. 늘 약자라는 인식을 보여주는 나라를 어느 국가에서 존중해주냐?! 나라 운영 좀 똑바로 해라
1년 전,최일구 상병님?
1년 전,대통령 잘뽑았다.  토달지 말라
1년 전,증거확실시 마스크 모자 착용금지시키세요!!
1년 전,꼭좀 추진해라 이런거라도 해야지
1년 전,진짜 죽은 사람만 억울한 세상인듯 저런 인간은 왜 살려두지
1년 전,안락사!!!
1년 전,사형 반대론자들이 하는 말중에 10000에 1로 억울한 사람이 사형을 당할 수 있어서 반대한다는데 지금처럼 cctv로 범죄 유무를 가릴 수 있다면 사형시켜도 할말 없는거 아님?
1년 전,너도 조씨냐
1년 전,뭐이런 똘아이들 많은겨 이러거고 치안 좋은 나라 라고 하는겨?
1년 전,"왜그러냐.
석려리도 티비에 동영상으로나오는데"
1년 전,역겨워
1년 전,사형 집행이 필요 합니다
1년 전,사형제도 부활 바랍니다. 영구 격리가 답입니다.
1년 전,"범죄자 신상공개를 뜸들이는 
망한민국 클라쓰 대단하다~🎉🎉🎉
정치인들 자기네들도 걸릴때를  가정하에 못가는거? ㅋㅋ 특히 성폭력과  사기죄 ㅋㅋ
절때 형량을 높히지않지 ㅋㅋ"
1년 전,"그냥 죽여라
사람도 아닌 것들 살려둬 뭐하냐?"
1년 전,뜬금포 칼부림;;;
1년 전,쑈한다ㅎㅎ
1년 전,야 쓰레기들한테 세금 쓰지말고 라이터로 천천히 지져서 죽여버리고 저새기들 가족들도 신상 공개해라. 쓰레기 낳아서 쓰레기로 키웠으면 연좌제 가야지.
1년 전,살인범죄자들은 그냥 다시 옛날에 있었던 소에다가 사지 묶어서 찢어버리자
1년 전,"일단, 사형은 하지 말자 저런 애들은.
대신 풀어줄 때 양 발목 인대 끊고, 양 손목 인대도 끊고,
간신히 걸어 다니고 간신히 움직일 정도만 해두자. 거기에 전자칩 같은 걸 깊숙히 수술로 집어넣어서 위치추적되게 하고.
무시무시한 말이란 건 잘 알지만 요새 하도 인권 인권 이지랄하면서 솜방망이 처벌에 그 인권이 범죄자를 지켜주는 도구가 되는 걸 보고 있으니 이런 생각마저 다들 들잖아."
1년 전,조선아  조선에서   태어난걸 후회하게 될것이다  평생  깜방에서  병들어 고통받으면서  죄값치르기 바란다  그게   피해자와 유가족들 한데  최소한의  예의 아니겠는가?
1년 전,조선족 중국놈들 싹다 쫓아내라
1년 전,몇년 안남음 조선족 중국인이 한국 먹을꺼다 지켜봐
1년 전,근데 인권은 말그대로 사람의기본권리인데 재들은 사람이아닌데 인권이잇음??
1년 전,홍준표가 답이다. 사형시키면 저런것들 다 숨어들어간다. 형이 만만하니까 겁대가리없이 뛰쳐나와 활개친다.
1년 전,무서워서 길다니겠어요
1년 전,잡힌 즉시 그자리에서 대문작만하게 사진찍고 그걸 올려야된다
1년 전,ㅅㅂㄴ
1년 전,"이슈는 이슈로 덮는다
휜거니"
1년 전,쓸모없는 걸로도 모자라 독사가 됐어?
1년 전,"추진할게 잇고없고 있나... 당연한 얘기 아님?
어디서 뽀샵한 증명사진을 가져와"
1년 전,찐따새끼 자신없으니까 뒤에서 공격하네
1년 전,그냠 69명 사형수 지옥 보네라~
1년 전,특별법 때려치우고 사형 시켜라
1년 전,아.....GSGG
1년 전,조국이  가족인가 ?
1년 전,"아냐 너도 쓸모가 있어
그냥 분쇄기에 통째로 갈아서
빵에 있는 🐕 들 사료는 되지않을까?"
1년 전,사형제도부활이 시급하다😨
1년 전,남을죽이면 너도죽어야한다
1년 전,범죄자 인권을 언제까지 보장할꺼냐 감옥 밥도 군대 보다 잘나오드만 시부랄 정부놈들아
1년 전,참 더러운세상 민주당이 세상을 더럽히고있다 몰아내자 미친놈들
1년 전,일부러 뒤에서 찌르는거 봐라...
1년 전,이름이 조선?
1년 전,"아..이름이 조선이야?
난 또 국적이 조선이라는줄"
1년 전,사형시켜야지 가장고통스러운 형태로 천천히
1년 전,민주당이 반대합니다
1년 전,사형집행하라. 사형제 폐지를 요구하는 자도 범죄자다.
1년 전,갑자기 뒤돌아 찌르면 진짜; 개ㅅ끼네 진짜; 사형도 아깝다 진짜; 아오지 강도의 강제노역 진짜 꼭 필요하다
1년 전,사람이라구? 가축인데? 애미 애비가 가축인데 왜 니가 사람이야? 정치가 뭐하냐 빨리 도축 안시키고
1년 전,또 조씨야...?
1년 전,"죄인들을 인권 존중해주는 병ㅅ 같은 나라 ㅋㅋㅋㅋㅋㅋㅋ
가지 가지해라 아주 ㅋㅋㅋㅋ"
1년 전,부모업는 고아년같이생겼네 ㅋㅋㅋㅋ
1년 전,제발 이런 살인범은 사형을 시켜주세요!!!!
1년 전,"알면 혼자 얌전히 죽지 그랬냐 남한테
피해주지말고"
1년 전,그냥 바로 얼공해라ㅡㅡ 진짜 무서워서 이민가고싶네ㅠ
1년 전,괜찬아 사형 집행  안해  세금이 아까워  알겠니   참 빵가면  밥  이런거  가족이  책임 해야 안돼남 ㅠㅜ  이런댓글 남겨도 돼나요?  세상이  넘 요지경 이라 ...
1년 전,오 좋은데 이건?
1년 전,인권 운운하는 새끼들 가족들 직이뿌면 사형제도 부활
1년 전,지구에 인간들이 너무 많다. 그래서 줄이려는 에코정신이 투철한거다
1년 전,사형?
1년 전,재명?
1년 전,얼굴 공개하면 뭐가 좋은데?? 어짜피 걸어다니면서 못 알아보잖아? 출소하는거 그 자체가 문제지 저런 쓰레기들도 모범수에 나 착해졌어요~하면 특사로 기어나오겠지 아니다. 만기 출소해도 또 저짓거리 할 수 있는 나이겠지 형량 자체가 낮아서
1년 전,역시 믿거 조씨
1년 전,레어닉이네
1년 전,머그샷거부하면 개처패야지
1년 전,조씨는 걸러야한다
1년 전,사형좀 시키고  정당방위 완화 해야 한다
1년 전,아직도 이런 수준낮은 인간이 있네 ㅋ
1년 전,너도 몇방 찔러 봐야 된다 알긋지
1년 전,무섭다
1년 전,맞아 넌 쓸모자체가 없지
1년 전,이런놈은 무조건 사형시켜야지 뭔 인권이여~~
1년 전,쓸모없다고 스스로 인정했는데 장기 해체해서 이식 기다리시는분들에게 돌려야지
1년 전,쓸모없는게 왜 죄없는 사람죽이나 하필이면 재수없께 니같은놈옆에지나가다 무슨날벼락이고 .?
1년 전,남조선 인가요?
1년 전,사형제도가 있어도 실효적이지 않으니 사형집행을 실행하라
1년 전,인권좋아한다 미국 좀 본받자 제발
1년 전,"조씨...?
믿고 거른다는...그 조씨구나...그말 듣고 왜 그런가 했는데...이제는 공감이 된다..."
1년 전,사람이름이 조선ㅋㅋㄱㅋ
1년 전,죽어서도 지옥이나가라
1년 전,요즘 사회 스트레스받는일 많은데 저런애들 묶어놓고 패게 해주면 좋을것같다
1년 전,"사람을 죽인자는 똑같은 고통으로 죽어야한다.
칼로 찔렀으니 칼로 서서히 고통받게해서 죽어야한다."
1년 전,쓰레기는 사살이 답이다
1년 전,그냥 공개하면 되지 그것도 특별법으로 개지랄을 터네 마스크 벗기고 최대한 사회적으로 도태시켜라 에초에 무기를 들고 칼부림 한다는 놈들을 어떻게 교화시킨다는 거야 미친놈들 국회의원 놈들 앞에서ㅜ칼부림을 했어야 했는데 저놈들이
1년 전,범죄자를 위한나라 온걸 환영해 시버것들아
1년 전,ㅂㅅ그래 쓸모없어
1년 전,정당방위라도 개정해야 나 자신이라도 지킬거아님 ㅋ
1년 전,가해자 인권 따위 개나줘라
1년 전,조국 조민 조선 이냐??
1년 전,사람이냐 짐승이라 하기도 아깝다 다음생에 하루살이 로 살아야지 정신차릴까 말까지ㅡㅡ
1년 전,인권 ㅠㅠ
1년 전,사형!!!!!
1년 전,피의자 인권만 중요시 하는 후진국.앞으로 저런일 빈번하게 일어난다.정신질환 앓고 있는 ㅆㄹㄱ들 정말 많거든.
1년 전,존나야비하게 칼들어놓고 지나가는척하다가 뒤에서 목찔러버리기 조선
1년 전,오죽하면 이름이 조선이냐? ㅠㅠ
1년 전,쓸모 없으면 차라리 목을 매달아라 좀 ㅋㅋ
1년 전,진짜 남 해꼬지하는 인간들은 정당방위 그딴거없이 죽일때까지 뚜드러패게하자
1년 전,사형
1년 전,아. 이름이 조선이야?
1년 전,미국 선진국은 바로 얼굴 나온다.  선진국이라 자칭하는 대한민국아니던가!
1년 전,조선이 이름이면 조선족인거야?
1년 전,와..진짜 날벼락이네...
1년 전,왜 그러냐?  살기싫음 혼자 조용히 가셔
1년 전,살인자들 다 모아서 오징어 게임을 만들어라 1명 살아남아서 형벌 면제식으로
1년 전,기왕 사람 찌르고 감옥 갈꺼면 조두순같은 놈이나 가서 찌르지
1년 전,출소할때도 사진 찍어서 공개해야하는거 아인교?
1년 전,이런걸 또 인건침해다 라고 씨부리는 잡것들 없겠지?
1년 전,머그샷 앞 옆 다찍어서 허리부터 싹다 제대로 공개 하자 이게뭐여
1년 전,재활용도 안될 폐기물 으
1년 전,"사형제 부활이 시급하다!
이들에게 인권이 왜필요한가?
인간이 아닌 악마인데!"
1년 전,저런 벌레들은 그냥 죽이고 장기 무기명으로 기증해라 좀
1년 전,조씨. . !
1년 전,근데 조선 쟤 지금 보니까 최일구 닮았네
1년 전,인권은 타인의 인권을 존중할때 나의 인권도 존중받는다 라고 초딩들도 아는걸 국가는 모르나? 가해자가 인권이 어딨어
1년 전,"가해자 인권타령하는건 누구 발상인거냐 대체..
민주당이냐???"
1년 전,사형이다 사형
1년 전,전과자들 싹다 총살시켜야함
1년 전,24시간 미간에 물 한방울씩 떨어뜨리는 고문 1년만 하면 될듯
1년 전,조씨는 과학인가?
1년 전,조선족이냐고 그래서
1년 전,피해자는 사망자는 원해서 피해자가 됐나? 뭔 가해자 의견을 물어???????//
1년 전,싯바알 개판이네
1년 전,장기기증 ㄱㄱㄱㄱㄱ
1년 전,이런거 올리지도마라!!!! 쉣
1년 전,사형 말고 고문 제도 좀
1년 전,"조선, 조두순, 조주빈, 조형기, 조민기, 조양은, 조재현, 조현아, 조현민, 조국, 조희팔, 조**(이은해내연남), 조**(세모녀살해남), 조**(***남편), 조용기"
1년 전,"두말필요없다 사형집행 즉시시행하라 
사형을 안시키니 저모양이지"
1년 전,또 조씨 믿거조.. 당신들은..
1년 전,사형시키는 정권이면 또 뽑는다
1년 전,죽빵 한방이믄  착해질걸
1년 전,그져  젊음이 아깝다   아까운 나이다  젊은게 ...
1년 전,큰일이다 우리나라 선량하게잘살고있는데 왜그러냐 무섭다 이나라가
1년 전,머그샷 해라 안그러면 저게 내 자식인지도 모른다
1년 전,키까지 제대로 나와있는 머그샷으로 올려라 범인 확실한데 도대체 왜 가리는거냐
1년 전,약간 최일구 닮았누
1년 전,이런 놈들은 모두 없어져야합니다
1년 전,저렇게 달려드는데 어케 피하지 진짜.. 나라가 이상하다
1년 전,억울하게 죽은 사람들을 위해 죽어야함 죽어서도 또 죽어야함  정신이상자라고 해서 바주면 또다른 살인 연기가 벌어진다
1년 전,죽은사람만 바보가 되는 나라
1년 전,인권인권 거리는놈들 지들 가족이 저렇게 당해도 인권 거릴건지 궁금하네 그냥 북한으로 다 보내버리자
1년 전,조선족?
1년 전,사형제도 부활시키고 집행해라..
1년 전,왜 이렇게 묻지마가 윤석열 정부가 무너지니 터져나올까?..참 더럽고 역겨운 시절이다. 나한테 걸려라 눈깔을 뽑아 입에 쳐넣는다
1년 전,"범죄자 얼굴 기억해서 뭐하게?
그냥 다 죽이라고! 뭔 범죄자인권타령이야 민주당ㅅㄲ들아"
1년 전,범죄자에 인권이 어디있냐
1년 전,"쓸모없는놈이 아니라 
쓰레기야"
1년 전,이름도 아깝다 조선에서 친일로 개명해라
1년 전,제발 이런 쓰레기는 좀  없애줫으면..
1년 전,존만한새끼가 왜케 나데
1년 전,조선이 죽으면 고조선인가?
1년 전,히어로는 없는건가
1년 전,ㅈ까고 무기때려라
1년 전,"마스크 왜 써요~? 왜 가만 있는사람을 
아무 이유없이 찌러냐 인권은 무슨 ~~"
1년 전,조선 조선족
1년 전,바늘로 손톱 발톱아래 시간당 다섯번씩 찌른다음에 밥도 주지말고 자기 살 회떠서 밥으로 먹여야함
1년 전,지도 지 쓸모없는거 아네
1년 전,아니 법 좀 그만 만들고 범죄자 인권 보장해주는 법을 없애라 하여간 기득권층 놈들 지들이 범죄를 맨날 저지르니깐 법을 다 지들 유리한 쪽으로 만들다보니 저런 범죄자 새끼들도 다 유리하게 이득보는거 아니야;; 그냥 썩은나라
1년 전,쓸모없는 사람이 아니고 사람을 죽인 살인마다 말은 똑바로 해라 어디 불쌍한척 코스프레고 넌 사형을 선고 받아야한다
1년 전,"중대 범죄자의 기준은 뭐임 애초에 저런 중대 범죄자 사형집행해서 인생 하직 시키면 궁금하지도 볼일도 없다 국가의 이미지가 선량한 시민들의 목숨 보다 중요한가 ??  
헌법 제1조 2항 국가의 권력은 국민으로 부터 나온다 그러므로 국가는 국민의 생명을 보호 해야한다 저런 살인마도 국민이라 이건가
조선족도 국민이냐 ㅋㅋㅋ"
1년 전,어. 그냥 대가리 잘라서 걸어놓고 찍으면됨.
1년 전,또 조씨야 ?
1년 전,중대범죄자를 왜 이때까지 얼굴 공개안한지 진심으로 이해가 안간다
1년 전,사형!!!
1년 전,나라가 ㅈ쓰레기긴하다
1년 전,"대통령 가족이 저렇게
당해야 법이 바뀔거다"
1년 전,죽을때까지 고문을해라
1년 전,이릉부터가 개졌갔네.
1년 전,쓸모없다? 그걸 알면 혼자 디졌어야지
1년 전,그래. 쓸모없다.
1년 전,"모자 마스크 벗겨라!
살인마들에게 무슨 인권인가?👹
법이 약하니 살안범들이
법위에서 희롱하는거 아닌가?😤"
1년 전,이야  가다가 뒤에서 ? 완전 무방비네
1년 전,사형을해
1년 전,아니 왜 멀쩡한사람 을 왜죽이냐 진짜!
1년 전,저런다고 칼부림 예방이 되냐? 실효성은 없고 자극적인것만으로 정치질하는것들 끄지라
1년 전,천벌받을 것이다 ㅠㅠ사람이아니다
1년 전,사형제도 부활시켜주세요😊
1년 전,깜빵이 모자르다고 하더라 나쁜놈들 얼마나 많으면.. 깜빵 더지으면 또 반대시위 할꺼 아니냐?
1년 전,최일구 이녀석..
1년 전,일베들은 그냥 너무 안쓰러움. 물론 가해자를 옹호하는게 아닙니다. 세상과 자기자신을 향한 분노가 너무 깊다면 심리치료사를 찾아가세요.
1년 전,키 존만한 새기들은 어릴때 그냥 죽였어야됨
1년 전,우리나라는 조씨에 외자를 쓰는 인간들이 문제네
1년 전,쓸모없는 새끼가 혼자뒤지지 왜 사람을죽이고 날리야? 쓸모없는 새끼가 마스크 모자 머그샷 다 피할라고 하구만? 범죄자 새끼들 보면 전부하나같이 찌찌들...
1년 전,"사형제도를 부활시킵시다.이런종자들은
  그냥. 보냅시다.그래야 세상무서운것을
  알지 그렇지 않으면 이런인간들이 계속
  고개를들고 나올겁니다.사형시킵시다."
1년 전,아니 왜 또 ㅅㅂ 조씨냐...
1년 전,"밥맥여주고 재워주지말고, 

살인자즐 한방에 가둬서 생활하게 해라

밥도  끼니마다  보리밥이랑 간장한스푼만주고

저런  산업 폐기물도 못한 놈들 한테 무슨 인권이냐. 인권 타령하는새끼들아. 니들도 꼭 똑같이 당하거라"
1년 전,으이구 빙신아~~~여의도로 가야지
1년 전,사형제도 부활이 시급합니다 제발....
1년 전,아 그냥 좆까고 저런 애들로 인체실험 하자고
1년 전,대깨윤이라고 합니다
1년 전,칵퉤
1년 전,현 정부 특공대 같음 옛 간첩처럼 사회 혼란 야기시키고 관심사에서 시선 돌리기용
1년 전,교도소 운영비용을 범죄자에게 물어야 한다 우리의 세금이 쓰레기 밥주는데 쓰이는게 아깝다.
1년 전,저런 것들이 인권을 논 하면 피해자는 재수가 없어 죽은거냐? 그냥 사형에 처하고 실물 공개해야함! 공무원들아 일좀하자!
1년 전,착한폭력반대한 대가를 치루는거지 국민들 대다수가 아직 개돼지에 머물러있으니 별수있나
1년 전,"재네들 모아서 오징어 게임 하면 안되냐
1등하면 그냥 원래 하던 감옥살이 하는거 
1등아니면 다 죽는걸로 해서"
1년 전,태형 도입이 절실하다.
1년 전,반드시 추진하라
1년 전,걍 머그샷갈겨라ㅡㅡ 진짜 언제까지 후진민국이여
1년 전,"쓸모없는 사람은 아닌지 그건아니지 솔직히 
넌 사람이 아니지"
1년 전,쓸모없는데 왜 칼부림함?ㅋㅋ
1년 전,ㅋㅋ 만만한사람만 공개함ㅋㅋ 고위직 자식들 절대 공개안함😊
1년 전,사형
1년 전,걍 카르텔한테 넘기면 됨 저딴놈들
1년 전,이 법을 이제 추진한다니 참 대단하다 대한민국
1년 전,산채로장기적출도하고눈깔심장다빼서...단.마취도하지말고..
1년 전,과연 저 법은 언제쯤 통과 될까  국회엔 개짖기만 바쁜데
1년 전,디칙 다시는보고싶지않습니다 ㆍ사형제도 갑시다ㆍ
1년 전,특별법이 아니고 쓰레기한테 무슨 인권 타령이고 어디 외딴 섬에 저런 쓰레기들 다 보내서 지들끼리 먹고살라하믄 안됨?
1년 전,저자를 사회와 영구히 격리 시키세요
1년 전,지옥에 가서도 악마의 칼에 난도질 당할놈!
1년 전,헬조선이네
1년 전,"사회 적응 못하고 생계가 막막하니까. 
분 풀이하고 교도소 들어가서 쉬겠다는 마인드
이게 맞나요? 외노자도 이 나라법을 물로보는구나"
1년 전,"근데 신상 공개해서 뭘 어쩔건데 ㅋㅋ 
성범죄자들 신상 공개되는데 
님들 그거 다 봄?? ㅋㅋㅋ"
1년 전,민주빨갱이 북한놈 아냐?
1년 전,문재인은 사형제도 반대하던데요? 저런 흉악범들의 인권이 중요하데요 ㅎㅎ 민주당은 인권중요하다하면서 북한인권에는 침묵 ㅋㅋㅋㅋㅋ
1년 전,사형
1년 전,한주먹거리도 안되는 놈인데 무방비 상태에 저렇게 들이대면 마이크 타이슨 할애비가 와도 진짜 답이 없는게...묻지마가 그래서 무서웡~~강력히 처벌  아니 사형이 답이다
1년 전,다 간첩아님?
1년 전,생체실험하자 그럼 넌 쓸모있는 사람이 될텐데..
1년 전,"인권위도감방행
저런놈도
인권이있는지
돼묻고싶네"
1년 전,사형
1년 전,조선 사형 당하면 고조선이냐?
1년 전,또 조씨야! 또?
1년 전,살려서 미치게 하라
1년 전,"존나 무섭다 진짜
이제 피해자들은 어떻게 정상적인 생활을 하겠냐"
1년 전,"마스크벗고 대가리 쳐들어라~~목 숙이지 못하게 목수갑도 채워라~~인간임을 거부하는 자들이다
인격과 자비란  말은 쓰지마라~~"
1년 전,세상 진짜 잘 돌아가네요
1년 전,그냥범죄자는 다똑같이 공개해라.ㅅㅂㄹㄷ아 범죄자에 인권개소리하는것들부터 쳐죽여라
1년 전,좀 해라해. 사형도 좀 하고
1년 전,"사형  시켜라 

본데를  보여주고
법을  강화  하라


윤정부  들어서고  이런일이 왜
연속 으로   일으 나는지

법을  강화하라  

욕 쳐먹지 말고"
1년 전,지가 쓸모없다는데 죽여줘야지..
1년 전,맞아 너 쓸모없는 사람이야 피해자 가족들한테 칼주고 똑같이 사시미를 처버리는 영상을 공중파에 띄어주면 잔인성때문에 범죄자들이 함부로 못 까불텐데
1년 전,범죄자의 인권중시하는당 있죠? 특히 문재인이 범죄자인권을 중시하더라
1년 전,왜 태어났니
1년 전,머그샷 찍어되 되나용  ~~~      기가막히고  코가 막힌다
1년 전,"쓸모없는인간이면,   다른이라도 도와주게 장기적출이 답이닷"
1년 전,아진짜 ㅠㅠㅠ흉기좀그만휘둘러나무섭다고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ미국처럼쏴버리라고 정신차려!
1년 전,조선족은 전부 내보내라
1년 전,"엉덩이를 만졌는지 모르는 성폭행범은 얼굴까고
살인범은 숨겨주는 대단한 나라야"
1년 전,이게 법이나 필요한 일이냐?인권타령하는 것들 느그도 한번 가족이 당해봐 인권이 주댕이로 나오나
1년 전,천하의 몹쓸넘이네 ㅉㅉ
1년 전,그럼 마스크를 쳐 벗기던지 쳐 벗겨서 사진을 찍든가 해라 니들 마스크 벗은 거 보기 싫으니깐
1년 전,"우리나라도
사형집행있어야 합니다
중국처럼 철저히  사형을 공개적으로 했으면 합니다"
1년 전,쓸모가 없는게 아니라 없는게 더 나은 존재
1년 전,최일구 폼 무쳤다
1년 전,흉악범들  얼글을 공개해야  한다
1년 전,왜 쓸모가 없냐? 사자 밥으로 주기 딱 좋은데? 살집도있고
