time,text
1년 전,"돈 5000억쓰고~?
십새 윤쓰레기"
1년 전,"건희 백 수사하라
건희고속도로  특검하자😢😢😢😢
쓰레기 대통령"
1년 전,온나라가 확증편향 도취나라가 되었네
1년 전,아니 부산 엑스포인데 왠 강남 스타일 노래야 제정신이냐..ㅋㅋㅋ어이가 없네 ㅋㅋㅋ
1년 전,"▶ 뭐하나 제대로 잘하는게 있냐?
<무능> 그 자체 정권!"
1년 전,35년도 재도전이라...... 엑스포 망상걸리셨나요?
1년 전,부산순진하군요.
1년 전,"윤돼지가 대통령인 나라에 뭔 엑스포ㅋㅋㅋ
2찍이들 드글드글한 부산답게 참 무식하네요
탄핵부터 시키고 뭘 좀 진행시키세요"
1년 전,"재도전할 생각하지마라
오일머니에 눌렸단 핑계도 대지마라
Pt가 그따구인데 뭘 유치한다는거고"
1년 전,아니 제발.... 정신 좀 차리세요.  25년 옆나라에서 엑스포해요. 그다음으로 대한민국 주겠어요?  올림픽을 일본에서 하는데 차기 올림픽을 한국 달라고 하는것과 마찬가지에요. 그것도 사우디 네옴시티 건설로 각국 이해가 걸려있는데  애초부터 걸렀어야 했어요. 이건 완전 외교참패를 떠나서 나라가 어느방향으로 나아가고 있는건지... 아주 참담해서 돌아버릴지경입니다.
1년 전,집값에 눈이 멀었누~
1년 전,이러면 공항이랑 전철은어케되려나.. 안지어지는건가?
1년 전,아니 이러지마 정말 그랫다고 부산사람들아 정말 엑스포유치가 가능할꺼라고 생각한거야?? 왜 너희만 그렇게 믿고산거니  거긴 인터넷도 티비도 없어??
1년 전,"참 재미있고 안쓰러운 동네네.
1950년대 사람들인듯."
1년 전,무슨 재도전  웃기고잇네
1년 전,당연한 결과를 무슨 질질짜고잇어
1년 전,왜 믿기 힘들까요??  외신에서는 당연히 사우디아라비아가 된다고  했는데 😅
1년 전,유치해 유치해 정말 유치해
1년 전,극소수의 누군가에겐 예산 슈킹 개꿀따리 ㅋ
1년 전,인구 소멸한다 부산..   뭔 엑스포냐..
1년 전,"멍청한거야 ???  순진한거야 ???
연기하는건가 ???"
1년 전,전부 늙은이들 뿐이네ㅋㅋㅋ
1년 전,꿈 깨
1년 전,부산을 세계에 알리는 계기가 되었대...우하하하
1년 전,"하루종일 티비조선 채널A만
틀어놓고 보고 있음 우리나라가 겨우 20여표 받은게 놀라울만 하겠지.. ㅋㅋㅋ"
1년 전,"2035년 재 도전 핑계로.,, 또 또 여기저기 싸돌아 다니겠네.. 안 가본데 위주로..."
1년 전,노력보다 중요한게 선택이다
1년 전,머저리 윤석열의 외교 능력을 보여 주는 결과다!!  29표가 뭐냐? 북한이 나와도 38표는 받는다!!
1년 전,될거라고 기대하는 게...정신 좀 차리시길 부끄럽네...역시 윤석열 정부
1년 전,"부산시민 속인것들, 아직도 정신 못차리고 어휴 노답이네. 재도전?  차라리 유치비용을 시민들을 위해 쓰거라. 부산 갈매기는 그래도 윤석렬이 국짐당 찍어 줘야지"
1년 전,상장폐지될 주식에 물타기 한다고 건질 돈이 있겠냐? 모르지 세력들은 뭘 먹었을지.
1년 전,사우디가 될거라  해외 외신들  사람들 다 그렇게  생각했는데 우리나라  극우언론과  국짐당  두창이만  된다고  생각함..
1년 전,부산 사람들 현실감각이 없네..영상봤니?연예인들만 나와서 your choice 만 외치는데 부산에 대한 이미지 하나도 없던데..홍보비 또 어디다 띵땅 쳤니?
1년 전,삶은 소대가리와 더불어 역적당 시절부터 엑스포 유치 포스터가 붙어있었는데 이걸 현 정권 탓을 한다고? ㅋㅋㅋ  하여간 그 정당에 그 지지자 들이네 ㅋㅋㅋ
1년 전,"새만금 잼버리 악몽이
부산 엑스포에서 재현될까 걱정했는데
윤통이 잘했네요."
1년 전,그 보수세력 채널을 봐??...썩은 채널을??
1년 전,뭐든 남탓하는게 용산 알콜중독멧돼지 하고 결이 같네 .
1년 전,"잼버리 때문이야 
문소대가리와 전라도의 저주"
1년 전,"잼버리 때문이야 
문소대가리와 전라도의 저주"
1년 전,사우디가 사실상 확정이었다 근데 분위기도 모르고 외교력도 빵점이고 비슷한 표가 나올거라는 정신병적인 외교력은 뭐냐?돈은 5600억 쓰고 29표? 대단하다 등신들아
1년 전,"솔직히 한국 국민중에 부산엑스포 유치가 될거라고 생각한 사람이 진짜 있었다고 이런걸 방송으로 내 보내나? 만약 진짜로 그런 기대를 한 사람이 있었다면, ㅋㅋㅋㅋ 그런 무뇌충 버러지들은 지금 나라를 70년 전으로 돌려놓고있는 3대에 걸친 골수 친일종자 병역기피자 윤석열과 접대부출신 사기꾼 김건희 똥구멍에 혀를 박고사는 35% 토착왜구중에서도 극소수, 대가리에 구더기만 우글거리는 좀비들이겠지. 29표 어떻게 나온건지 그게 기적같은데...."
1년 전,진짜 왜 우노?ㅋㅋㅋㅋ
1년 전,형준아 니가 몬데 재유치하고 지랄이여 ~ 먹구살기 힘든데 세금끌어다 더 여기에 퍼줄려구 ~ 야 정신차려 늑라리야
1년 전,부산 아줌메 아저씨들아 제발 현실을 직시하고 살아라. 왜 그리 멍청하게 사냐 ~ 이게 울일이야 ~ 정부가 하는짓보는 알잔아 ~ 그리 모르겠어
1년 전,"븅딱 2찍충들,,,한국의 위상이 나락으로,
제2잼버리 사태 막은거로 위안"
1년 전,시민들이 뭘 할 수 있었나 그저 염원만 가질뿐 중국 러시아와 등지는 외교를 하고도 이길 거라고 호언 장담한 현 집권 세력들의 국민 눈속임 쇼 였는데도 그걸 못느끼는 국민이 한심 한건 아닌지 세계 잼버리 실패도 남탓하기 바빴던 정부 국민에게 비참함만 안기는 정부를 국민이라면 다시 한번 새겨야 할 것이다.
1년 전,대통령 낙하산님이 부산이 촌동네라고 하는데 촌동네에 엑스포가 되겠습니까? ㅉㅉㅉ
1년 전,이놈들 모두 윤석열 찍었지
1년 전,우물 안 개구리들
1년 전,"됐고, 피티 누가 만들었냐??"
1년 전,선택과 집중을해라! 이거저것 다하려다 실패만 할뿐입니다.
1년 전,2010년 여수는 상하이에 졌어도 훨씬 많이 받았는데
1년 전,윤석열이 다 망치는구나 ㅋ
1년 전,우는거보니깐 왜 김정은만 보면 우는 북한주민들 떠오르냐 ㅋㅋㅋ  뭔 진짜로 될 줄 알았을까..?
1년 전,부산시민이라기 보다는 친일파 궁물당 선동대들
1년 전,"김건희 와 쳐 놀던 결과가 이거니?
돈이 아깝다
한덕수는  이제 꺼지시라
박형준 너는 법에 따라 깜방 가야지?"
1년 전,될 수 있었다고 믿냐? 발표가 총선 후에 나왔으면 몰표나왔겠네...ㅋㅋㅋ
1년 전,"아니 아쉬워 한다고?????
제정신들이 아니네…. 그냥 유치 않했으면 좋겠다…
PT도 그저 유명인만 가져다가 툭툭..
그냥 의지가 없는거지.. 재도전도 하지마라
세금낭비다"
1년 전,저는 엑스포 유치 안된게 다행이었습니다
1년 전,이걸 안돼서 아쉬워 하는사람이 있네ㅋㅋㅋㅋ
1년 전,정부와 기레기들의 생쑈가 없었다면 대다수 모르고 지나갔을일
1년 전,아직~한참 멀었다ㅋㅋㅋ뭘 기대하니...대전만해도 기적이지ㅋㅋㅋㅋㅋㅋ
1년 전,잼버리도  망쳤는데  기대한  부산 시민이  안쓰럽네
1년 전,자업자득이지~~~뭔  눈물?  박빙  대역전극같은  소리하고  있네  ㅎㅎ
1년 전,"해외 언론들은 잼버리사태로 인해 믿음이 사라졌다고 하더라

나도 그말에 한표!"
1년 전,잼버리도 개판친 새기들이 먼 엑스포냐
1년 전,국민의짐만 믿어 잘될껴~잉?
1년 전,국민의짐만 믿어 잘될껴~잉?
1년 전,잼버리 도  개판치고   유치하길 바랜게 과욕   표가너무 안나와서  안될줄 알았지만 너무 놀랐다  29표 콜드게임도 이런  개망신 이  있나
1년 전,"돈을 얼마를 꼬라박은거냐, 결과도 뻔했던걸"
1년 전,엑스포 개최하면 뭐가 좋은거야?
1년 전,부산시민들 정신차려요 그대들의 업보입니다
1년 전,윤석열 때문에 대한민국 개나락 가고 있네
1년 전,부산시민인데요. 하나도 아쉽지 않습니다. 잼버리로 인해 오히려 유치 안됬으면 하고 바랬습니다. 안그래도 망신될까 걱정했는데..영상은 왜 저런지..어휴 창피해
1년 전,"천억에 한 검사 몰타 여행비 까지 + 김XX 디올 순방비 포함 500억 정도??
그리고 잘하기라도 하던가 강남스타일이 뭐야진짜...ㅠㅠ"
1년 전,PT를 잘 만들었어야지 강남스타일이 뭐야??.. 이해 불가..
1년 전,강남스타일 먼데?
1년 전,그런 시민들도? 있군요... 저기 부산 시민들은 강제 노역인가요??..ㅠㅠ
1년 전,강제노역같은 소리하네. 알바잖아. 유치되면 정규직으로 연봉 4~5천 꿀로 받을 수 있었는데 단기알바로 이젠 끝이지
1년 전,이하동문
1년 전,그게 윤석열 정부의 힘이다 ㅋㅋㅋㅋ
1년 전,최소한 60표라도 받으면 잘했네라고 생각할텐데 6000억 = 29표라니 ㅋㅋㅋ
1년 전,저 동네는 될거라는 생각을 하고 있었다니 놀라울 따름이다 멍청이들😊
1년 전,참으로 불쌍하십니다?   윤석열의 무식함을 믿지 않으시나요?
1년 전,믿을걸 믿어라..
1년 전,홍보를 저 따위로 하는데 될리가 있겠노
1년 전,보통은 안될껄 다알았을텐데 ㅋㅋ 우리 기사보지말고 외신 번역해서 읽으세요ㅋㅋㅋ
1년 전,뭐 윤석열씨가 그렇지 ㅉㅉ 그놈에게 엑스포같은 좋은 업적을 남길필요없다ㅋㅋ
1년 전,"눈물이 아니라 분노지. 
여전하네 2찍들은"
1년 전,오빤 강남스타일~ㅋㅋㅋ
1년 전,부산사람인데 전혀 관심없다. 뻔히 안될거알고있었고
1년 전,29표 ㅋㅋㅋㅋ굥 지지율 아님????
1년 전,줄초상집  울어본들 지나간버스  순간선택이  이렇게 돌아올줄 몰랐을까  연구대상
1년 전,"부산놈들 징징될때냐?
국힘당 말고 이준석 신당 지지해라
그래야 보수가 산다..윤석열이랑 엑스포 유치한다고 쓴 금액이 5천억이 넘는다고
1년 반동안 국민세금으로 해외여행 다니게 한게 니네때문이야"
1년 전,그냥 똥푸산 버리고 서울가는게 답임ㅋㅋ
1년 전,그래도 국힘 찍으실 거잖아여
1년 전,부울경ᆢ제발 투표좀 잘하세요ᆢ
1년 전,잼버리줫망 부산엑스포 줫망…아주 창피하다 윤석열
1년 전,버스나 지하철에 이정재가 광고하던데..
1년 전,방충. 임시 편의 시설확충. 강제배수. 1개월의 시간만 있었으면 잼버리 큰 문제없이 치룰수있었다. 근데 못했자나? 이미 1년전부터 문제점이 다 지적된 사항들인데?
1년 전,나도 놀람 ㅋㅋㅋ 로마가 포기했는데 어째서 이길 수 있다고 생각 한거지 ㅋㅋ
1년 전,여성전용칸? 사실입니까??
1년 전,쟤네 알바같은데요 부산사람들 관심없었습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,처음부터 유치는 불가능 했습니다
1년 전,"응 
29"
1년 전,에라 ㅅㅂㄴㄷ
1년 전,여전히 부산시장도 전 정부탓 늦게시작 해서 그렇다네 니가 앞장서 일직 시작하지
1년 전,잼버리 처럼 한탕 해 먹을 생각에 싱글벙글 하다가 안되니 아쉬운갑네 ㅋㅋ
1년 전,이걸 9년동안 준비했다고? 진짜야?
1년 전,될거라 믿는 동네가 있었다니..
1년 전,부산 사람들 개돼지인가요? 뭐에요? 개판쳐놨으면 탄식이 아니고 욕을 쳐해야죠
1년 전,이제 KBS. 구독취소 합니다.  KBS. 뉴스 안 볼겁니다. 드라마. 예능도 안 볼겁니디
1년 전,이제 김포시민들 울시간인가? ㅋㅋ 정치쇼에 놀아나지 마십시요 엑스포 될거라 생각하셨어요?
1년 전,그래도 2번 찍을거자나 쳐울긴
1년 전,풉 ㅋㅋㅋㅋ 뭐지 부산시민들 왜저래
1년 전,"여러분, 2035년 부산 엑스포를 재도전합시다. 진 것은 어쩔 수 없습니다."
1년 전,"진게문제가 아니라 정부의 현실감각,국제감각이 제로라는게 문제.. 무능해도 너무 무능한정권."
1년 전,뭔 노력을? 그따위로 하는거 보면 참 기가 찬다 ㅉㅉ;;
1년 전,안되는게 나음 온갖 바가지는 다 씌울듯 😂
1년 전,우린ㅍ잼버리 사태로 원하지도 않는다
1년 전,빨리 가쇼 긴말 말고
1년 전,아직 들 맞았구만 ㅉㅉ 더 맞아야게따
1년 전,운다고 ??? ;;;
1년 전,그만해라.. 25년도 아시아 30년도 아시안데 35년에 또 아시아가 되겄냐
1년 전,전세계적으로 인기도 없는 그러니까 전세계적으로 왕따 당한 윤석열 정부 와 국민의힘당을 왜? 지지 하는지 부산 시민들은 연구 대상이다.
1년 전,"이태원참사,  잼버리사건, 일본방사능 원전 옹호 홍보 등등 사건 사고를 일으킨걸 전세계가 다 알고있는데 잘도 그런 싸구려 홍보영상으로 퉁치고 유치하겠다는게 그자리에 온 전세계 정상급들을 무시하는거나 마찬가지지"
1년 전,엥??? 진짜 그게 될거라고 생각한거여??
1년 전,거의  세뇌수준인데..  부산 사람들 빼고 다  사우디한테 안된다고  생각했는데  윤두창이 무슨  예수여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,2035 엑스포 유치 재검토 하지마라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 또 나이트 클럽 광고 찍을라고 ? ㅋㅋㅋ
1년 전,잼버리에 이어서 망신이다
1년 전,2찍 아주머니 정신차리세요 ㅋㅋㅋㅋ
1년 전,부산 촌동네에게 미안하지만 잘된일이다 제 2의 잼버리가 될 가능성이 크고 역량도 없는 윤정권이다 부산? 푸웁 그 촌동네 할 여력이 있나?
1년 전,뭐가 믿기가 힘들다는거지? 보통의 상식이 있음 안돠는게 거의 확실했는데 참 모자란 사람들이 많다. 안되도 아쉬울게 없는 이번 유치전이고 부산을 제대로 알린 유치전도 아니었음 ㅉㅉ
1년 전,도대체 어떤 언론을 보면서 활동했기에ㅡ저정도냐? ㅋㅋㅋ재도전? 무슨 평창이냐 그만좀 해라~~ 탈탈털리고도 또 시작이네
1년 전,뭘2035년이야 그만해... 전라도랑 경상도떄문에 나라 망한다.
1년 전,G랄하고 자빠졌네 그냥 참고 버텨 2찍이들아 후쿠시마 오염수 방류했는데도 헛소리하는 2찍이들아
1년 전,계란으로 다이아몬드 박치기 같습니다
1년 전,"사람보는거 다 똑같다 
잼버린사태,이태원 사고 외신들도 보고
무능한 정권이란걸 느꼈을테지"
1년 전,처음부터 나는 유치 실패라고 생각했다.  사우디가 얼마나 오일 머니가 어마어마  수조원인데 그리고 4천조원 투자 한다고 해서 유치 성공했다. 그리고 재도전? 2035년도 안된다. 나도 관심 없었다. 세계 잼버린 대회도  파행으로 얼마나 망신을 당하고 국비를 많이 썼는가 이제 그만하고 서민들 위해 투자하고 국민이 힘들어하고 있다. 여야 상관없이 복지를 많이 해주길 바램이다.
1년 전,아지매요정신아직못차렸습니꺼!죽기적엔글렀다 마!
1년 전,원래 집값이라도 올라가면 개꿀 빨생각했는데 그게 망했으니 우는거지  개한인들 근성 알고도 남는다 ㅋㅋㅋ
1년 전,강남스타일 만 아니여도..ㅠㅠ
1년 전,부산갈매기 날개를 꺾어버린 윤석열 ~
1년 전,부산 시민으로써 쪽팔린다. 길거리 도배되어 있는 홍보 문구  안보게 되어서 속이 시원타. 왜 유치할려는지 모르겠네.
1년 전,그래도 또 찍어줄거잖아요 ㅠㅠㅠ
1년 전,"진짜 될거라고 믿었던거야?
박형준이 하고 윤석열 김건희가 설쳤는데도?"
1년 전,"재도전? 택도 아닌x소리
아예 집구석 살림이나
잘 해라.넋나간 시장말 누가 믿느냐. 능력없으면
애보려가라. 뻥치지말고
하는 소리가 경남잡아 먹을 소리. 이제 경남은 부산과 손끊어야한다"
1년 전,"잼버리폭망할때부터엑스포는물건너갔다,,돈갇다쳐바르고질알을하더니서민들은하루한끼를컵라면으로때우는데엑스포핑계로해외에서돈펑펑쓰고영부인이란여자는명품뇌물받구이게나라냐"
1년 전,왜 우는척하지 저물어가는 삼류 국가 변방 땅끝마을이 어딜 비빌라함
1년 전,오천억쓰고 29표
1년 전,"깨끗하게 승복합시다 
전정부탓?  오일머니등 탓하지말고
언제적 강남스타일등 잘못을 인정해야지요"
1년 전,언론들 블러핑 문제다 😢가만히 있어도 29표는 나오긋다
1년 전,"유치했다해도  시간이 초박해서 가덕도신공항도 공사를 앞당기고 북항개발도 여러모로 무리였네요 
그만큼 부산시민이 염원하고 세계에 부산이라는 도시를 다시금 알린 계기를 발판 삼아 
다시 2035년 부산엑스포 재도전을 기약해봅니다  
중국은 이미 등록 엑스포를 유치했기에 2035년 중국과 붙어도 승산이 있다봅니다."
1년 전,"가만히 앉아도 그표는 얻겠네 내가 더 쪽팔리네.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
도대체 먼짓을 하고 돌아다닌거야?"
1년 전,개웃기네...아파트 한 채 받으면 어때요..하고 처 찍어주더니...엑스포 유치를 기대하는 게 웃프다. 2년동안 엑스포유치를 위해 혈세 5천억 넘게 쏟아부었고 여기저기 수조원 씩 혈세 퍼주기를 처했는데 겨우 29표로 2차도 못갔는데 뭐가 아쉽다는건지..수준하고는..
1년 전,영업사원 1호 잘라요
1년 전,"국짐아줌마들아,정신차려라.방사능쳐먹었냐?재수없다..음주아들둔놈한데 관광버스나타고 여행이나가라.한심한것든~ㅊㅊ"
1년 전,"5천 억이 넘는 예산을 들이고 또 다시 부산 엑스포 유치 노력? 부산이 황금알을 낳는 거위인가, 거기에 또 돈을 퍼붓게? 나도 붓한 출신이지만 그런 미친 짓은 두번 다시 하지 말고 배 고프고 헐벗은 국민들을 보살피는데 예산을 투입하기 바란다."
1년 전,신난다부산대모지들
1년 전,"부산이 해외에서 보면 최고의 도시인줄 알겠네... 솔직히 그정도는 아니잖아 갱상도라는 도시가 일단 마이너스요인
갱상도사람 특 : 지네가 제일 잘난줄암 ㅋㅋ"
1년 전,룬때문에 마음 아픈거겠지. 거기선 김정은 못지않잖아?
1년 전,국짐당동네 초상낫네 😊😊
1년 전,떨어져서 쪽팔리다고??... 그게 정상임... 강남스타일 부터 틀림..
1년 전,"강남스타일이 1번 찍으라던데??..
해외용이 아닌 국내용, ,ㅠㅠ"
1년 전,그니까... 강남스타일만 아니였어도..50표는 나올듯..
1년 전,ㅋㅋㅋ 귀엽다
1년 전,"예산 ㅈㄴ 빨아먹으려고, 전라도랑 경상도 그냥 쌍으로 돈먹는 하마임"
1년 전,6000억 = 29표인데 또 얼마나 먹으려고 진짜 갱상도 사람들은 염치가 없는건가
1년 전,한편으로는 잘 떨어졌다 생각한다 지금 양평도 해먹고 있는데 부산 저걸로 건희가 얼마나 해먹으려고 했겠냐?
1년 전,진짜 그러네 별 짓 안하고 pt만 정성들여 만들어서 발표해도 어제 받은 정도 수준의 표는 받음.기냥 외교력도 빵점이라는걸 보여주는 어제 개최지 결정이었음 ㅉㅉ 돼석열 부부 세금 펑펑 쓰며 뭐하고 돌아다닌거냐?
1년 전,제발 강남스타일이 먼데??... 그 PT는 지금도 이해 못함..ㅠㅠ
1년 전,북한출신 딱걸렸네 ㅎㅎ 개나소나 부산 출신이라는데 양심도 없네 부산 몇번 와보기나 했냐 조선족아ㅋㅋ
1년 전,재명이가 대통령이었어도 마찬가지임
1년 전,ㅈㄹ한다
1년 전,"이태원 참사
세계  잼버리  실패
외교 참패
믿을걸  믿어라
국민 세금 만 펑펑
해외 순방참사"
1년 전,"아직도 모르나 잼버리 난리면~
대한민국이 동네북인걸.미국 일본 대만 반도체 삼성갖고 노는거 아직도 모르나? 술빠는 허수아비 ㄷㅅ이란걸 아직도 모르나"
1년 전,무능한 정권이 남긴것들...
1년 전,될거라고 믿어다나 그게 더 신기하다
1년 전,"윤석렬 찍은 부산 시민들은
수준이 똑 같다"
1년 전,ㅋㅋㅋ나도 부산고향이지만 머가리터졌나진짜ㅋㅋ될꺼라고믿었다고?지금 정부에?
1년 전,잼버리 꼬락서니 보고도 될거라 생각한 부산놈들은 뭐야 ㅋㅋㅋ
1년 전,잼버리만 봐도 전세계가 분노할만한 짓을 저질렀다. 잼버리는 원래 취지가 사서 고생하는거다. 밥 잘주고 청결상태 유지해주고 더위를 피할 간단한 편의시설 정도만 해줘도 평타는 치는데 모든게 엉망이지 않았는가? 사서 고생을 넘어서 생존게임이었다. 이런 나라가 엑스포를 개최할 꿈을 꾸었다니.. 언감생심이 아닐 수 없다.
1년 전,"부산분들 윤석열 믿었나봐요
전세계가 다알아요 무능한지"
1년 전,"이걸 아쉬워하는 사람들이
저 동네엔 진짜 있구나....대단하다"
1년 전,이게 다 몇달전에 일어난 일때문이야...누구 잘못
1년 전,"엑스포 유치 대실패 국민혈세 5천억 증발 무능한 영업사원 1호 윤두창 한두창 김거니 한덕수
국짐당 부산시장 박형준 부산 인간들아 느그들이 뽑은 정권이다 니들이 반드시 책임져라"
1년 전,그니까 영업공무원을 잘선발해서 했어야지 ...어디서 무지란넘들만 세금들여 해외여행만 실컷 시켜주고 말야 뭔놈의 성공을 바래. .바래길 ...
1년 전,에라이 갱상도 수구꼴통
1년 전,용산은 답을 알고 있었다.   나도 최소 1달 전에 알았늨데...ㅋㅋ
1년 전,대가리에 똥만 든 인간들..🈴🈴기대를 하다니
1년 전,ㅋㅋ 된다고 생각하는게 신기하네 진자
1년 전,단지 부산이란 도시가 깜이 안됩니다
1년 전,아니 빈살만한테 덤빈다는 거 자체가 우스운 일이지 ㅋㅋㅋ
1년 전,착각은 자유니까요
1년 전,"어,,,그러니까... 디올 아가씨 김XX"
1년 전,2찍이들 ㅋㅋ🈴🈴중국인이냐? 2혼진이지?
1년 전,정말 수고하셨습니다!
1년 전,마 내는 기대 안했다... 마 겨울이다 어묵 콜
1년 전,재도전 현정부여당엔 답 없다 생각합니다.
1년 전,이태원참사. 잼버리사태 등 지금 외국에선 윤정부 인정 안합니다
1년 전,대체 뭔 생각으로 이긴다고 생각한거지?
1년 전,잼버리 ㅋ
1년 전,개똥같은소리
1년 전,"그대여 슬퍼하거나 노하지 말라!  엑스포와 우리 대다수 서민 생활 하고는 전혀 관계 없다. 그들만의 리그, 그들만의 행사."
1년 전,무슨 사업? 돈떼먹는 사업 계속 한다는거야?
1년 전,도둑놈심보내ᆢ입장바꾸어 생각해봐라 ᆢ
1년 전,저런걸 찍어주고 될줄알았다는거에  더놀랍다!!!!!
1년 전,"잼버리를 보고도 될거라 생각했냐? 
윤석열 찬양 언론이 정상이라고 생각한거야??"
1년 전,뻔질나게 나가던만
1년 전,될거라고 생각하는사람이 있다니 헐
1년 전,무식한 소리하기는...
1년 전,올림픽이나 월드컵도 서민생활과 관계없는 그들만의 리그라고 하실분이네
1년 전,맞는말했구먼 ㅎㅎ 🎉
1년 전,나두요
1년 전,"윤석열  본인기준에서  유일한 업적은
박근혜 감옥집어넣은거랑
대통령 당선되거임 ㅋ
나머지는 다못함 ㅋ

어쩔때 보면 저능아가 아닌가 싶음 ㅋ
아니 애초부터 사우디때문에 2030 엑스포유치는
실패할 확률이 컸는데도 불구하고 지가 뭔데
앞장서서 판을 키우는지 처음부터 불안불안했음 ㅋ
성공하면 다행이지만 실패하면 지가 욕 다처먹을텐데
무슨 배짱으로 자기가 앞장서서 밀고나갔는지 노이해임 ㅋ
진짜 일머리랑 정치머리 1도없음  내가해도 윤석열보다는 
대통령짓 잘할듯 ㅋㅋ"
1년 전,ㅋㅋㅋㅋ..그냥 웃지요..그러니 2찍이지..
1년 전,"나도 부산시민이지만...유치될꺼라 믿었다니 그게
믿어지지않는다"
1년 전,사우디와 경쟁이 어려운거였네요.
1년 전,땡윤뉴스와 오염수로 평생 사세요~~
1년 전,ㅋㅋㅋㅋ
1년 전,우는이들 대부분이 숙박업에 종사하는 사람들이듯...ㅋㅋ
1년 전,"검찰 권력 쥐고 있을때는 압색한다는 한마디에 너도 나도 머리숙이고 원하는대로 드리겠습니다 하지만 국제 사회는 한낮 대한민국의 검찰 권력 통하지 않지. 정말 숙련된 정치, 외교 능력에 의해 평가받는 곳이지. 29표는 윤뚱의 정치, 외교 능력을 보여주는 성적표지. 아무것도 안한 로마도 17표인데 6천억쓰고 29표라는데 기가 찬다."
1년 전,"이리 될 줄 알았는데 
그쪽 분위기는 그랬군요"
1년 전,촌동네에서 무슨 엑스포
1년 전,부사뉘민듳 정신차리셔 윤석열이 혼자 무근힘이 딱한사람 김건희만 석열이마음대로밖에
1년 전,그리 쉽게 먹으려 하였드냐 ㅎㅎㅎㅎ 사기꾼들에게 놀아 난 거다
1년 전,개소리 한다 내가 부산 사는데 다 알고 있던거라서 타격도 없다 노인네들만 인터뷰했네
1년 전,29표 창피하다
1년 전,좌절하지말자. 사우디는 돈을 많이 쓰고도 겨우 1위 했지만 반면 우리는 선진국 이태리에 압승 했으니 사우디는 실속없는 텅빈 1위요. 우리는 얻은게 많은 꽉찬 2위다.
1년 전,"90표나 차이나는데 박빙이라고 구라 치고 무능력한 정권은 원팀 이런 개소리나 하면서 정신승리하고.
부끄럼은 국민 몫이고???"
1년 전,믿을놈을 믿어라~
1년 전,사기나치는무능정부에 사기언론에  부산시민들이농락당하네
1년 전,"외교력이 쪽팔려서 ㅋㅋㅋ
이게나라인가?
정권심판론 집권여당 심판론 총선이다가오네 국민들은 지켜본다"
1년 전,뭐가?... 강남스타일 만 아녀도 합격인데..ㅠㅠ
1년 전,어려웠다기 보다 수준이 안되는 인간들이 준비했으니 이모양 이꼴인거
1년 전,"왜?? 오일머니라서 그런 말씀하시는 건가요??? 그럼 다음에 중동아시아가 한국하고 경쟁하면 무조건 지겠네요??
님아~~ 지금 정권 하는 짓거리 보셈!! 잼버리는?? 이태원 안전사고, 예산 부족으로 범죄자 못잡는 경찰들 좀 보소.. 오키??
이런 정권하에서 엑스포를 유치한다??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1년 전,윤이 무능했던거야 맞다만 검찰은 왜나오고 그럼 이탈리아 입장이 어캐되누....
1년 전,아이고 애쓴다 고생많다 멍청한 정부 위로해주느라ㅋ
1년 전,이게바로 정신승리ㅋㅋㅋㅋ
1년 전,이런 것들이 나라를 3류로 만들지 한심한 2찍 ㅂㅅ들
1년 전,ㅋㅋㅋ투자도 안하고 아예 포기한 이태리보다 10표 많이받았는데 우리는 돈 겁나썼는데? 이게 뭔 이익임?
1년 전,"6000억 쓰고 29표
            Vs
아무것도 안하고 17표

???????????"
1년 전,이게 패배자위질이란거죠?
1년 전,아니...표차가 뭐 진짜 봐줘서 10표정도났으면 졌잘싸네 싶겠는데 119대 29표면..90표차이야 90표..ㅋㅋㅋ참 우리나라언론들 좀 팩트로 좀 보도를하자
1년 전,5천억이나 뱉어내라
1년 전,우와...될거라 믿었던가???? 신기한 동네네
1년 전,엑스포는 대전에서~
1년 전,양심없네 잼버리사태 생각해보면 답나오는것을 ㅋ
1년 전,나도 부산사람이지만 시민들이 운다고 부산시민들  웃끼는놈들이네 제발 부산님들 정신  좀 차려요
1년 전,김형준이돈빼먹을생각이나하고쳐있으니먼일이되겠냐
1년 전,ㅋㅋㅋ 또 거짓말 시작한다.
1년 전,"많은 국민들이 너무 힘듭니다, 근데 그 많은 혈세로 외국여행 삼아 들락날락하고 외국지원한다고 쌈짓돈처럼 뿌리고...우리 힘든 국민들에겐 각자도생하라는 미친 놈의 정부. 무능대통령과 명품에 환장한 천박한 영부인의 나라입니다"
1년 전,여기 부산인데 전혀 그런 분위기 없다
