time,text
1년 전,"뉴스에서 할로윈행사 로 많은 인파가 몰릴것이니 자제해달라 언급하셨는데 코로나로 인해 답답햇던 사람들이 놀러갔고 다 큰 성인들인데 서로서로 조금씩 양보만 햇더라도 이런일 벌어지지 않았고 남의나라 축제를 우리나라사람들은 왜이렇게 환장하고 미치는지 이해안가고 즐길꺼면 적당히 즐기고 끝내야하는데 아주 끝을 볼라고 해서 문제네요.. 물론 젊은이들 마음도 이해는 갑니다만,, 계속 안전요원 경찰들 탓만 할 문제는 아니라고 보여집니다!! 
안타까운일이지만,, 놀러간 당사자들 잘못이 어찌보면 더 크죠.. 스스로도 백퍼 오늘 가면 사람 몰릴꺼란거 예상 했어야했고 어느정도 예상을 했다면 갔다가 얼른 돌아와야했고 부모님들은 가려는 아이를 말렷어야했다 생각합니다.. 오늘은 어딜가나 사람 많을테니 가지마라!! 한마디 했어야했다. 
본인스스로 그거 생각했는데도 불구하고 간거라면 그것 또 한 본인책임아닌가 싶네요 좀 냉정할수 있지만,, 참사라고 표현하는건 옳지 않다 생각합니다.. 세월호 같은 사고도 아니고 이건 
저 장소에 있던 많은 어른들이 질서를 안지키고 서로 먼저 가려고 밀치다 사고 난건데 애초에 안전요원 있다한들, 
전혀 듣지 않았겠죠! 
아무튼 저의 생각은 남 탓만 할것은 아니란 겁니다.. 한두살 먹은 아니 유치원생도 압니다!! 사람많은곳은 가면 안된다는걸요.."
1년 전,해결책에 대한  내 생각은 할로윈 데이때 이태원 말고 축제 분위기 낼 수 있는 곳 만들면 자영업도 좋고 분산 되는 거 아님? 이기 자연재해도 아니고 비제이도 첨엔 즐기러 가고 영상 올리러 갔구먼
1년 전,럭키 브베
1년 전,이게 왜 참사냐고 지들끼리 놀다가 죽은건데
1년 전,안밀고 다른데로 돌아가거나 쉬엄갈수박게없는데 밀어서생긴일~
1년 전,BJ카카로트
1년 전,귀신놀이하러  왜가냐?
1년 전,배지터? 배터져~~~~~~~~~~~
1년 전,"축제처럼 즐기면서 추억남기려고 간 애들이 대부분일텐데 .. 저렇게 허망하게 죽은 사람들을 왜 욕하는거지...? 놀러갔다가 죽은거다?  그게아니지 나라에서 방치해서 죽인거지. 다른나라는  미쳤다고 교통통제하고 통행관리하나; 아마 문재인정권이였으면 재앙거리면서 정부탓했을 그인간들이 ..  지금은 지들이 지지하는 정부가 화살맞을까봐 참사피해자들 욕하고 있겠지 ... 역겹다 그이중성이... 
이태원참사 희생자들을 추모합니다ㅜㅜ..배지터님도 힘내세요.."
1년 전,"배지터님 말을 이상하게 하네.
자기들끼리 무질서로인해 뒤엉켜 죽은건데 누구보고 책임지라는거임?"
1년 전,해밀톤골목길 한장소에서 벌어진 참극이 맞나.현장브리핑 과정에서 어느 기자가 건물안에서도 시신들이 나오고 있다는 주장을 하는 장면이 있는데 이부분에 대한 구체적인 설명이나 해명이 필요한 것 같은데...
1년 전,그 현장 사진들은 누가 찍었나요?!
1년 전,뭔 진상규명이 필요하냐 놀러갔다가 그 많은 인파가 최소한의 질서조차 없이 몰려다니다가 안전불감증으로 사고가 난건데 뭔 음모라도 있기를 바라냐 ㅋㅋㅋㅋㅋ
1년 전,놀러가다 질서못지키고죽은새끼들 알가치도없다
1년 전,"젊은이들이 이런 사고로 하늘나라로 간 것은 매우 안타깝운 일이지만, 그런 좁디 좁은 
골목길로 수많은 인파가 몰려있다면 자제했어야 하지 않았겠는가 하는 마음이다.
그리고 그러한 대형 사고를 갖고 대통령까지 책임을 지라는 것은 너무 과다하다고 본다.
자기네들이 좋이서 거기로 모인 것 자체가 본인 책임이 매우 크다. 안전을 책임져야 하는 
관할 당국도 책임을 면할 수 없지만 할로윈 사고는 개인들의 선택 책임이 더 크다.

사고 당시 전후 상황이 어떤 특정 단체들의 계획성 고의 사고였다는 증거들도 수집되었다고 
하는데, 검찰은 수사를 제대로 해서 배후 단체나 개인들이 정말 있다면 소상히 밝혀내야 
할 것이다. 주변에서 마약으로 인한 사망자도 발견되었다는 것도 같이 수사해야 한다."
1년 전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㄴㄴㅋㅋㅋㅋㅋㅋㄴㅁㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,저게 뭔짓거리냐고 그러니까 ㅋㅋㅋ모자란놈들
1년 전,대통령 잘못 뽑으면 이렇게 생존권까지 위협받게 되는겁니다. 능지딸리는 분들아. 내 댓글에 대한 반박해봤자 니 말이 다 틀림 ㅇㅇ.
1년 전,본인 자식이나 잘 챙겨요
1년 전,놀러가라고 누칼협?ㅋㅋ
1년 전,"하.. 이런 댓글이 아직도 있네... 그러면 왜 코로나 이전에는 이런 사고가 안 일어났었을까요??? 

인파 상황을 살피고 보고할 정보 경찰관을 현장 배치해야 한다고 건의했었는데, 윗선에서 ""당일 저녁 대통령실 인근까지 행진하는 대규모 집회 상황에 집중하라""며 묵살했잖아요..

그리고 마약단속을 한다며 원래 계획했던 수보가 적은 인원으로 통제하다가 이 사단이 났고요.."
1년 전,뭘 책임지고 사죄해 얘도 참
1년 전,그래 저기 다 놀러간거잖아 배지터씨가 증명해주네
1년 전,윤정권이 문제가 많다
1년 전,가슴이 아프긴하나 어떤 사망은 특별법에 보호받고 어떤 사망은 잊혀진다는 게 참... 죽음도 차등이 이뤄진다는게 슬픕니다
1년 전,고생한다
1년 전,보는것도 힘들다  외면하는 이나라가 싫다
1년 전,"인터넷 여론 그대로 사실대로 말해줄게

이태원 저렇게 할로윈 축제하기 몇 일전부터 인터넷에 이태원 할로윈 축제 관련 기사 뜰 때,

대다수의 사람들이 코로나 시기인데 그냥 자중하고 집에있으란
댓글이 대다수였었음. 

코로나에 취약한 사람들은 저런 축제 가는거 꿈도 못꾼다.

결국 문제가 터졌고 솔직하게 말하면

이태원은 그냥 사고다. 

우리나라가 저런 사건 터져서 인명피해 많았던 적이 없었으니까 당연히 대처 제대로 못한거지."
1년 전,"이태원 참사를 왜 정부 탓이라고 하냐는 사람들은 정부, 지자체를 모르시나봐요?"
1년 전,이태원참사가 아닌 테러입니다 ᆢ이걸 기획한  인간들   절대 용서하면 안됩니다
1년 전,"곧 이태원참사 의혹도 다 밣혀질겁니다.지금 국정농단으로 세계가, 한국의 국민들이 알게될 어마어마한 짓거리들이 나옵니다"
1년 전,놀러간건 맞지
1년 전,"너무나 아픕니다. 
가장 이쁘게 피었던 꽃들이 
한 순간 스러져 버린 비극적인 현실이 
너무나도 가슴이 아픕니다.
내 아이가 아니라고 
나는 상관없다고 외면하기에는 
모두가 침묵하라는 이 사회가 너무 무섭습니다.
운명하신 모든분들의 명복을 빕니다.,
그리고 잊지 않겠습니다."
1년 전,삼가 고인의 명복을 빕니다. 정상적인 사회를 만들어 갈 수 있었으면 좋겠습니다. 제발 멀쩡한 인간들이 대표가 되는 날이 오길. 너무나 암담한 한국의 상황이네요.  남은자의 고통의 터널을 누가 헤아려 줄 수 있을까요? 어느 누가... 부모의 맘이 찢어져 가다 지치고 지치고 지치고 맨정신이 아닌 상태일껀데요.  모두가 함께 하는 그날이 오길..
1년 전,타임 머신 타고 저때로 다시 돌아가고 싶다.
1년 전,창녀촌 의인? 풉
1년 전,그후 방송 봤습니다
1년 전,"I know it’s hard but I just wish they could reunite. Him, the girl who was screaming next to him, the tattoo girl, the black jackets guys."
1년 전,이런 정신병자도 투표권이 있다니 ㅠㅠ....
1년 전,소시오패스랑 같은 한표라니 ㅜㅜ
1년 전,저런 사고나면 제일 타격입는게 집권여당 대통령인데 밑도 끝도없이 윤석열 악마화 시키네 이태원 사고로 가장 이득본 놈이 누군지 알지? 그놈이 범인이여
1년 전,차피 윤석열 의사도 못패는데 민주당 200석 먹을거같음 나야 좋지
1년 전,홍어냄새🤢😛
1년 전,ㅠㅠ  먼가를  도와줄수 없다는게  미안할 뿐입니다 ㅜㅜ
1년 전,I just wish this had English subs
1년 전,고인분들의 명복을 빕니다. 안타까운 사고입니다. 미리 막을 수 있었던 잘못한 사람은 처벌을 받아야 되는데.......시간이 지나면 잊혀지는게 아니라 이 책임을 지는 사람들 교과서에 까지 실려야 합니다.
1년 전,다 좋은데 마지막 정부탓은 뭐쥬..?
1년 전,"놀다가 죽은걸 책임자를 찾고 안전요원이 있었으면 이러는데
니들 노는데 안전요원이 왜 있어야하냐?ㅋㅋ 마인드부터가 글러처먹었네
세월호처럼 이용하려는거 뻔히 보여서 일말의 동정심도 안생긴다 역겹기만하지"
1년 전,"대한민국의 정부는 무능 그자체이다
국민의 생명도  결코  보살피지
않는 정부 무능한 정부이다"
1년 전,의인? 의인? 굳이 따지지면 쟤를 들쳐올린 몇몇. 손들이 의인이다
1년 전,뉴스 초반에는 그니까 왜 사람많은데를 가냐 생각을 했는데... 이거저거 찾아보다가 베지터님 영상보고... 그냥 할말을 잃었음..... 이틀은 잠못잔거 같아요 돌아가신분들 얼굴이 계속 떠올라서..... 이상한 개소리하는인간들 그영상 보고도 그런소리를 할수있울런지......
1년 전,개꿀잼
1년 전,윤석열 탄핵 쥴리 구속 한동훈 탄핵 천공구속 이동관 탄핵 유병호 구속 신원식 구속 국짐당 해체 만이 이나라가 국민이 살길입니다
1년 전,"방금, 파라마운트+를 통해 <CRUSH>를 시청했습니다. 너무도 너무도 슬픕니다. 그리고, 왜 유독 그날만 이태원에 경찰이 배치되지 않았는지.. 왜 고위직 정부 책임자들 그 누구도 책임지지 않는지.. 그리고, 왜 대통령은 유족들을 직접 대면하고 사과하지 않는지.. 신뢰할 수도, 이해할 수 없었습니다. 아.. 경찰 몇명만 배치해서, 일망통행만 안내했더라면.. 안타까운 158명이 목숨을 잃지 않을 수도 있지 않았을까?! 아!!! 도대체 왜?!"
1년 전,애국가에서하느님이라는것때문이라네요이태원참사
1년 전,추후에도 어떤책임자를 추궁해야죠 증거자료들 꼭 간직해주세요 힘드시겠지만요. 힘내시구요.ㅠㅠ
1년 전,주우자악
1년 전,"국힘정권에서는 이유 모를 인사참사가 매번 일어나도 누구하나 책임 안지는걸,,매번 당하고도 지지해주는 인간들이 많으니"
1년 전,다신 이런일이 일어나지 않기를
1년 전,관심종자
1년 전,다시봐도 너무 안타까운 사고다
1년 전,윤석열 천벌받고 지옥가라
1년 전,뭐래 저사람 많이구했어
1년 전,응 아니야~
1년 전,대통령이 잘못한게 뭐가 있으며 언제부터 할로윈에 그렇게들 모여서 놀았다고 경찰배치 주접떠는 글 싸지르는데 감성팔이 좀 그만해 진짜 토악질나오게 역겨워
1년 전,다신 이런일이 없어야 할텐데 삼가 고인의 명복을 빕니다.
1년 전,이때 외국인 분들도 26분이 돌아가셨데요 ㅠ 아무런 도움도 받지 못하고 차별을 받으셨데요 전세계에 이 참사를 알려야 해요  너무 무섭고 슬퍼요
1년 전,무질서의 극치!
1년 전,"정말 이 시대의 비극입니다.   우리 모두가 희생자 입니다.   우리 모두가 잊지 말고,  기억하고, 위로하며 꼭 책임을 물어야 합니다."
1년 전,마음이아픈 사건이네요 ㅠ  삼가고인의명복을빌어요 ㅠ깊은애도의표현합니다 ㅠ
1년 전,국가의 잘못이 아닌 개인의 잘못이다
1년 전,1년이 지났는데 누구하나 언급하는 이가 없어 안타까웠는데...용기내주셔서 감사합니다. 살아주셔서 감사합니다
1년 전,이런 상황에서도 취직율 올라가겠다 했던 댓글을 봤던 충격을 난 아직도 잊을수가 없다...
1년 전,😢😢😢
1년 전,놀러갔던 안놀러갔던 그런죽음을 맞았다는게 슬픈거잖아 가족들의시간은  멈춰있어.. 우리에게 나의가족에게 일어나지않았음을 감사하고 저분들께는 명복을빌어드리자..
1년 전,너무 미개한 사고에 무슨책임자가 있음
1년 전,"이태원 사고 관련해선 신기하게 디시식 
알빠노 마인드로 보는 한국인들 많음.
정작 외신들은 언제나 있던 대규모 행사에서 제대로 작동하지 못했던 행정력에 의문을 표하는데"
1년 전,Could you please add English subtitle option on CC
1년 전,하...저걸 보면 한숨만 나온다 희생된게 아니라 관심끌고 싶어서 간  BJ나 생각없이 놀러간 사람들이나 안타깝다 진짜 저기만 안갔으면 저렇게 될일도 없었겠지...경찰 정부 탓 하지 마시길 그 사람들이 뭔 잘 못이야 공식적인 행사도 아니고
1년 전,호루라기 부는 사람들도 있는데....저길 저렇게 사람 많은데....왜 가냐고요 사람 많으면 나왔어야죠 방송이 다가 아니고 목숨을 소중하게 생각하세요 살아난건 기적인거죠
1년 전,너무너무 가슴이 아프네요. 삼가고인의 명복을 빕니다.
1년 전,얼마나 질서가 없는거야
1년 전,"숨길 것도 없지만 굳이 왜 목소릴 내서 알리죠..?
우리나라 관리소홀 히 한 관련자들을 강력처벌하고 재발방지대책을 강력히 마련하면 됩니다
그런 식으로 결국 알려지면 되구요
님이 알린다는게 대체 어떤 방식이죠?"
1년 전,구업 짓지 마세요 눈쌀 찌푸려지네요.
1년 전,"신기한게 외신에선 일제히  사고당시 행정력 부족 문제를 지적하는데 한국 커뮤니티에선 경찰이 구청이 정부가 
그걸 왜 신경쓰냐고 알빠노 마인드가
지배적이더라"
1년 전,"국민 수준에 맞는 정부를 세운 것 뿐..
답없음 이정부"
1년 전,미개한 시민의식에 죽은놈들이 피해자이자 가해자지 대체 누가 책임을 왜 지고 사과를 왜함?
1년 전,저때 사람 올려주는 영상봤는데 옆에 어떤 남자새끼가 아 그만올리라고 이러는 거 들음 그래서 아마 저분인가 아 이사람이 진짜 마지막 이러면서 올림
1년 전,아무도 책임 지지 않는  나라  윤석열  검찰 공화국
1년 전,"다시 한번 명복을 빌고, 다시는 이런 아픈일이 생기지않는 대한민국을 바랍니다. 아니 왜 이런 영상을 우리나라 방송에서는 못보는걸까요? 정말 화가 납니다."
1년 전,그날 경찰 배치가 없었다..굥이 잘못입니다
1년 전,이런영상... 연기하세요?  책임을 누가져야합니까? 님이 기부좀 하세요
1년 전,현장 상황을 가장 정확하게 전달했던 게 배지터 영상이었음. 어떻게 지내는지 궁금했는데..
1년 전,"시민의 목숨과 안전을 책임져야하는 경찰이 비공식적인 행사에 미리 인력을 배치 못한것도 아쉽고
다큰어른들이 질서정연하게 우측통행을 못지킨것도 아쉬움
저렇게 정신없는 상황일수록 통제가 매우 중요하며 규칙적인 질서가 더욱 중요한데 
낮은시민의식과 경찰의 미흡한 통제대처 때문에 대참사가 일어난거라고 생각함
누구탓이다 누구탓이다 할게아님 다큰어른들이 애초에 공공질서만 지켰어도 일어나지 않았을 참사이기에 
이걸 경찰탓으로 다돌리는것도 이상한꼴이라 생각합니다.
물론 노마스크로 풀리고 많은사람들이 관심이있는 할로윈이기 때문에
사람이 몰릴것이라는 생각을 하고 통제인력만 많았다면 또 일어나지 않았을 참사이기도 함
중립적으로 보는 입장에서 안타까울뿐이고
정치적으로는 제발 이용되지 않았으면 좋겠네요 죄책감 가지지 마세요 삼가고인분들의 명복을 빕니다"
1년 전,그날의 트라우마... 저 사이에없고 바로옆 호텔과 식당사이골목이었는데도 저날의 트라우마가 가시질않아요.. 대비되는 반대편과 현장의 온도차... 한쪽은 파티분위기 한쪽은 아비규환....  지나가는 사이렌소리와 사람많은곳 다닐때마다 심장이 터질거같은데 저날 트라우마 있으신분들 다들 잘 이겨냅시다 극복하길바래요...
1년 전,아니 왜 희생자로 분류되는지 모르겠네 .. 사고나서 죽은건데 그게 왜 희생자인지 잘 모르겠습니다
1년 전,I want this to be english subbed..
1년 전,한두살 먹은 애도 아니고 뒤에사람들 좀 빠지면서 보고 들어가지 나는 아직도 이해가 안간다
1년 전,솔직히 피해 당한 사람들의 과실이 아예 없다고 볼 순 없는 거 같고 개인적으로 슬픔만 강요하지 않았으면 좋겠다.
