time,text
2년 전, @보카보카-w9s  왜? 맞말한건데.. 반박을해 비아냥 대지말고
2년 전,"무슨 많은 사람?
야밤에 클럽간거?"
2년 전,"주말밖에 나가봐라 신경1도 안쓰고 노는사람들이 대부분이다.  애도는 하지만 솔직히 막 슬프다거나 그런건 오바지.  일면식도 없는데 솔직히 그게가능?
공감도 공감이되야 하는거임."
2년 전,놀다가 힘싸움 하다 서로 뒤진 이태원 버그들 지옥 여행중ㅋㅋ
2년 전,"그냥 가만있기는 너무 아깝고 세월호 유족식으로 땡깡부리면 큰돈줄까봐 그러는가보네
세금 도둑 심보 같으니라고"
2년 전, @6.25war  아픔을 격는  유가족을 그리 바라보다니...무섭다!!
2년 전,자시교육제도로못해서 일어난사고누구탓하는가나같으면 쭈그리고있겠다
2년 전, @촌놈-p1b 성인이니깐  본인들잘못이지. 그럼 답나온거 아님?
2년 전," @김때굴때굴  
대구지하철 방화사건으로 불타죽은 사람들도 자기 잘못으로 죽은 거겠네?"
2년 전," @촌놈-p1b  대구지하철 희생자들이  놀다가 죽음?  
진심 그거랑 이거랑 같다고 보는거?  
와~  대구지하철 화재가 왜 발생했는지  사건자체를모르네.   그건 방화범이 있는사건이였다 병sin아"
2년 전," @김때굴때굴  
지하철 타고 놀러다닌 사람들도 많이 죽었다."
2년 전," @김때굴때굴  
그라고 놀러가다가 죽었는지
일하다 죽었는지
그냥 지나가다 죽었는지
어떻게 확인할 건데?"
2년 전,"어떤 조사와 수사가 잘되고있다는건가요?
정말 몰라서 물어봅니다
현장에 투입된 소방관분들?
내잘못 아니라는 고위급 간부들?
당신가족이 이렇게되었더라도 똑같은말 할수있는지 궁금합니다"
2년 전,"저인간들도 골때리는 인간들이네.
대통령이 거기에 가라고 했나.즈들 즐길려고 갔다가 뒤진것 아닌가...."
2년 전,유족 힘내세요 민주당 인권유린 처벌 해야 합니다
2년 전,유가족분들이 너무 적게 나오셨네. 무슨 일이 있었나요?
2년 전,고인의 명복을 빕니다 ㅠ.ㅠ
2년 전,"돌아가신 분들의 명복을 빕니다 

기자회견에 나오신 유가족 여러분 ,
돌아가신 가족분의 얼굴에 먹칠 하지 마세요 제발요 …
국민의 마음은 안타깝다가도 이런 행동은 오히려 역효과 날것 입니다 
제발 민주 라는 단어에 속지 마세요"
2년 전,이나라는없었다책임자들사퇴가아니라책임을져야한다160ㅇ셩영혼이무섭지않냐윤씨김여사자식이없으니외국나가고밥이입으로들어가냐천공한테물어봐답나오니까 이게나라냐
2년 전,나라지키다  산화하신 장병들의  가족이신가요?
2년 전,"희생자의 유가족분께 위로가 필요하다.
참사 책임자가 파면되는게 가장큰 위로다"
2년 전,"이 나라는 먼 사고가 나면 극대화시켜  정치화시켜 정치하는 놈들이 이용해처먹는 사회 어쩌다가 이 사회가 이꼬라지가 되었나  ,,피해자들이 정치에  편승하는게 당연하겠지만 ,,,문제는 그것을 신성시 성역화 시켜 버린다는 거다"
2년 전,"날리면, 신천지들 악플 달러 왔구나"
2년 전,힘내세요. 잊지 않을게요.
2년 전,3월투!
2년 전,유족분들 힘내세요
2년 전,이태원 희생자 가족들 중에서 정치병자들만 나온듯.
2년 전,"동두천 연천 이태원이 어떤곳입니까 ....
평범한 학생들은 그곳에 가지않아요
결국 기브미 머니 이군요 ..!"
2년 전,아....죄송합니다.....유가족 분들의 억울한 한을 풀어드리지 못해서....
2년 전,또시작
2년 전, @YJ-nd8zz 시기가 참   이재명 핵심최측근  정진상ㆍ김용이 구속되자마자     일부 극소수 유족과   민변의  기자회견 ?  국민들은   어떻게   볼까요?  ~~  더구나  유가족분들에게  신상공개를  동의를 얻지않고   일방적으로  공개한   민들레ㆍ더탐사  극좌언론들의  책임자는 엄중한법적 처벌 불가피하다 ㅡ
2년 전,부디 세월호 유가족같이 정치세력화되지 않았으면 합니다.
2년 전, @BtBpsn-c5g  1찍이들 목적은 슬픔과 애도가아님. 이번사고를 정쟁화시켜  윤석렬퇴진 이재명수사 뭉개기가 목적임. 댓글만봐도  탄핵하라 자나요ㅎㅎ 악마들임
2년 전, @BtBpsn-c5g  시기가 미묘하네요 ㅋㅋㅋ
2년 전,"또 우파 정권이네.
100년에 한번도 나오기 힘든 비극이 이것들이 정권만 잡으면 생기는 기이한 현상.
정부가 오죽이나 변변치 않으면 민변 찾아 갔을까?"
2년 전,그냥  아닥이나 하고 있어라 용기낸 유가족 까지말고 베충인가?
2년 전,그럼 니 엄마 아빠나 파면시켜ㅋ
2년 전,"그럼 경찰이 귀가하라고 했는데 안하고 들어간 사람들은 살인자로 구속되어야 하는게 
평등하겠네요"
2년 전," @6.25war  이런 끔찍한 일을 상상 못한 시민들이 무슨 죄인가요? 같은 뉴스 보고 사시는거 맞으신가요? 몇년간 해오던 할로인인파통제계획을 올해 모종의 이유로 안 세운 용산구청, 인파통제를 위한 파출소의 경찰력 배치를 요청을 씹은 용산경찰서, 참사당일에도 저녁부터 인명사고 날것같다고 신고가 계속 들어와서 상부에 인원배치 부탁했는데 안보내줬다고 하죠."
2년 전,신천지같은소리히네  여기  경기다
2년 전,왜  제2의  세월호  꿈꾸냐
2년 전, @kkkk-n5p  뜨끔!ㅋㅋㅋ
2년 전,"유가족은 좌파들한데 속지마시길~~^^
워낙 사기성이 많아요  정부와 해결하시길 집접  !"
2년 전,뭘안잊어 세월호2냐?
2년 전,응 유가족들은 잊더라도 당신은 절대 잊으면 아니됨
2년 전,거니 카페서 댓글달러 왔냐? ㅉㅉ
2년 전, @jinzzang7  너도 정치병자냐? 왠 갑자기 거니?
2년 전, @도파민-s6q  진짜 짜증나네 내 생각 이야기해도 알바냐??
2년 전, @도파민-s6q  하긴 정치 알바하는 애들 눈에는 모든게 알바겠지
2년 전,저기서 희생자유족이 발표문 나오고 그게 기류가된다 ? 그러면 소방서장과 용산구청장 경찰서장 싸그리 법원가서 재판받음. 나는 개인적으로 저 셋 다 옷 벗었으면 좋겠다만. 민변에 유혹당한 유가족은 싫다
2년 전,왜사니?
2년 전,당신의 그말 그대로 돌려받으세요
2년 전,날리면이야?
2년 전,님은...최소한 60년대에서 오셨군요.  삭제하지 마세요.
2년 전,"누구나 갈 수 있는 곳입니다.  유언비어  퍼트리지 마시오!
같은 국민이면  슬퍼해야 할 일을 이런 못 된 글을 쓰고다니다니...ㅉㅉ
이번엔 당신이 아니였을 뿐 이라는 생각은  안 해 봤나요?"
2년 전,왜  나라를  위해      싸웠냐   놀고들  있어  정말
2년 전,왜 그쪽이 죄송함???
2년 전,뭐 돼요? ㅋㅋㅋㅋ
2년 전, @Yamyamgood777  인간이니깐...
2년 전, @비그린-t8h  공감합니다.  개돼지들은 몰라요
2년 전,기어코 !!
2년 전,카메라를 한대만들고간거여ㅡㅡ..?? 왜안나와
2년 전,에이 바지 모지리야
2년 전,니놈이 책임져
2년 전,그래요 다음 대통령은 홍준표로 갑시다
2년 전,"노망난 할배야, 진짜 상상 그 이상이구나!"
2년 전,"너거 부모도 챙피하겠다 쓰렛기야
총리 영감탱이 치매왔네"
2년 전,할배 사퇴하세요  무능한 인간아
2년 전,"너하고 대통령하고 서울 시장, 행안부 장관, 경찰청장 물러나야지.. 그치?"
2년 전,"할아버지! 약 드실 시간이에요!
노망이 날이 갈수록…..😢"
2년 전,지랄을하세요 저런것이 고위공직을 재미로맡었나
2년 전,야 웃음이 개 쳐 나오니    니 자식이 뒈져도 웃을래
2년 전,"양키스..보스톤 .. 월드시리즈.씨부려대는거보면..
정말 저사람이 정상인지..의구심이 생긴다..
내가볼댄 저사람.. 정상인이 아니다.."
2년 전,늙은또치
2년 전,처 웃을일이냐  ㅡㅡ 미치겠다
2년 전,"역겹다. 
더럽다. 
수치다."
2년 전,저 치매 사이코패스!!!!
2년 전,저게 인간이냐 -.-
2년 전,"덕수 저것 압사시키자
윤바보도 같이"
2년 전,총리는 책임지고 물러나라
2년 전,야 늜은이 노망 들었니
2년 전,현 상황의 심각성을 모르시나..
2년 전,사람 하나 잘못 뽑아서 나라가 쑥대밭이 되었다.. 기동대가 그 골목 입구만 막아서 통제만 해도 벌어지지 않을 참사에..윤썩열은 드론 얘기 하고 앉았고.. 한덕수 총리는 외신 기자회견서 쳐웃으며 농담하고... 대한민국 미래가 정말 참담하다. 참담해...왜 2찍들 때문에 이런일을 겪어야 하나
2년 전,꽃같은 아이들이 허망하게 떠났음에 이정도로 공감이 없는자야... 부디 곱게 가지 마시라.
2년 전,"제발 무식하고 무능하면 집에가서 손주재롱이나보며 집에서 똥분칠하고 돼지세요
국민 울화통터지게하지말고~~
더럽게 분위기 파악못해~"
2년 전,"니가.. 책임져라..
너.아니니...."
2년 전,농담을 하네?  책임질 사람?? ㅇ 말 하는 당신들이야!!
2년 전,"한심한넘.
얼굴이 다 화끈거린다."
2년 전,진짜 표정부터 유쾌하시네 아주;;;; 집에 좋은 일이 있으셨나보네
2년 전,"저런미친인간  총리야 재밌냐 농담하게
개소너그만해 말놀이하냐 니는"
2년 전,치매 걸렸습니까?????ㅠㅠ
2년 전,저런것들이 젊어서부터 한자리들 차지하고 살았다는게 싫네
2년 전,웃고있네... 하...... 한심하다
2년 전,총리라는 놈이 초상집인 지 잔치집인 지 구분도 못하네!
2년 전,"윗 등신,아랫등신."
2년 전,"쳐웃네..
책임을 책임져야할 책임자가."
2년 전,총리가 노망이 들었는데 국가가 제대로 돌아가겠습니까???
2년 전,노망걸린놈이왜거기앉아있냐?독방으로쳐집어넣어랴.
2년 전,웃을때냐...
2년 전,하.... 참...졸렬함의 극치.
2년 전,짜집기 방송 그만해
2년 전,탄핵 좋아하지 마라 이번에는 안 속는다.
2년 전,참말로 무능한 총리로다 ㅉㅉㅉㅉ
2년 전,"농담도 가려가며 해야지.
상황파악이 그리 안 되냐."
2년 전,엉터리 같은 질문 하지 마라. 항상 언론 너놈들이 사기 치는것 알고 있잖어..멸공 방첩
2년 전,그래 책임져야 할사람은 윤석열  경찰총장 윤희근 등등  반드시 책임져라  하급 하위 공무원의 책임의로 덮고 넘기는건 아니겠지?
2년 전,통역 기자 들의 문제이다. 멸공 방첩
2년 전,"꽉마!
어디서 농담 웃음질이고
늙으면(뭔 말인지 알지)...😡"
2년 전,미친놈 너부터책임지고 물러나라.  그리고 웃어?
2년 전,이것이 윤통정부의 시작과 끝이다  더지켜봐야  헛죽음뿐
2년 전,공로는 하급자에게 무한 책임은 최고책임자가 그러므로 굥똥은 책임지고 병아리통에 들어가면 안되나 국정은 있으나 마나 없는게 나을듯 한데 어떻게 생각하십니  꽈
2년 전,쳐웃어? 지금 이상황에서 웃음이나와?
2년 전,친일 모리배. 놈 따귀를 쇠주걱으로 때려야
2년 전,돌겠다 진짜~!!!!  제정신인지 궁금 하다  ....
2년 전,"세계 망신이네
저거 또라이 아녀?"
2년 전,"결국 집단 심리는 무엇입니까?
니가 착임져?
언제부터 이런식이였나요?
우리의 책임입니다.
우리 각자 모두의 책임"
2년 전,지도자를 잘못뽑으면 국민이 죽어나갑니다
2년 전,"미쳤구나
미쳤어ㆍ"
2년 전,저것들이 악마
2년 전,그냥 희생양 만들겠다는거지?
2년 전,비겁하고 저급한 개고기들
2년 전,미친 3끼.분위기 파악못하네...
2년 전,웃어?
2년 전,자리 하나씩 맡고있는 사람들이 죄다 저러니까 나라가 망해가지
2년 전,아 … 참담하다
2년 전,저런  놈들이  나라를 대신한다니ᆞᆞᆞ정말  국가적  망신이다  쪽팔리다
2년 전,고작 6개월만에 나라가 개발도상국 수준이되다니 ㅡㅡ^
2년 전,재봉틀이 답이다!
2년 전,매국노 뽑은 개돼지 국민들 보고잇죠? 왜 이참사가 저번정권에는 안일어났을까요? 뇌는 달고 사시죠?
2년 전,"사이코냐
웃음이 나와?
망령들었어?
죽었다고 사람들이"
2년 전,저런쉑들이 저런자리에 있으니 이런 말도안되는일이 벌어지는거다
2년 전,치매가 온듯..영감님 제발 이제 집에 들어가서 발닦고 누워있으쇼
2년 전,"어떤기자회견인줄은 알고나간건가?
제정신이야!"
2년 전,이런 대참사에  세상에  농담이 나오나
2년 전,바로너 책임져
2년 전,"나이를 *꾸녁으로 쳐드셨어요.
지금 이 상황에 농이 나오나?
평생을 간신으로 살았고 국민을 우습게 보니.  그 썩은 아가리 *어 버리기전에 그 아가리 닥쳐"
2년 전,찌질하다…
2년 전,니가 책임져야지
2년 전,맞는말이구만 ㅋㅋ
2년 전,진짜 그만해라.
2년 전,이야 속 시원하네
2년 전,맞는말아니야? 세월호랑 똑같은 상황만들고 있잖아
2년 전,"희생 犧牲  어휘등급 
1.
명사  다른 사람이나 어떤 목적을 위하여 자신의 목숨, 재산, 명예, 이익 따위를 바치거나 버림. 또는 그것을 빼앗김.
2.
명사  사고나 자연재해 따위로 애석하게 목숨을 잃음.
3.
명사  천지신명 따위에 제사 지낼 때 제물로 바치는, 산 짐승. 주로 소, 양, 돼지 따위를 바친다"
